"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Greg Monroe","https://www.nba.com/stats/player/202328/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","250","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","7","82.0","15.2","9.3","2.1","-2.7","8.8","19.6","21.1","53.1","10.1"
"Greg Oden","https://www.nba.com/stats/player/201141/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","273","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","1","23.0","2.9","2.3","0.0","-7.2","11.2","15.8","15.0","56.7","0.7"
"Greg Smith","https://www.nba.com/stats/player/202962/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","250","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","11.0","3.5","2.5","0.0","-7.2","10.3","15.5","14.6","62.9","0.0"
"Greg Stiemsma","https://www.nba.com/stats/player/201880/","NOP","https://www.nba.com/stats/team/1610612740/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","260","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","55.0","2.9","4.1","0.7","-8.0","7.2","16.5","8.1","58.4","5.5"
"Greivis Vasquez","https://www.nba.com/stats/player/202349/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","211","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","Venezuela","https://www.nba.com/stats/players/traditional/?Country=Venezuela","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","28","79.0","9.6","2.2","4.1","4.5","1.1","8.8","21.1","53.7","31.0"
"Gustavo Ayon","https://www.nba.com/stats/player/202970/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","250","None","https://www.nba.com/stats/players/traditional/?College=None","Mexico","https://www.nba.com/stats/players/traditional/?Country=Mexico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","26.0","4.3","4.8","1.1","-3.5","10.1","20.0","14.6","50.5","10.1"
"Hamady Ndiaye","https://www.nba.com/stats/player/202380/","SAC","https://www.nba.com/stats/team/1610612758/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-0","235","Rutgers","https://www.nba.com/stats/players/traditional/?College=Rutgers","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","56","14.0","0.4","1.3","0.2","-12.1","5.7","17.8","7.2","31.8","6.5"
"Harrison Barnes","https://www.nba.com/stats/player/203084/","GSW","https://www.nba.com/stats/team/1610612744/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","210","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","7","78.0","9.5","4.0","1.5","-0.8","2.9","10.8","16.6","48.6","8.0"
"Hasheem Thabeet","https://www.nba.com/stats/player/201934/","OKC","https://www.nba.com/stats/team/1610612760/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-3","263","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","Tanzania","https://www.nba.com/stats/players/traditional/?Country=Tanzania","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","2","23.0","1.2","1.7","0.0","-0.7","5.4","15.4","9.0","53.6","0.8"
"Hedo Turkoglu","https://www.nba.com/stats/player/2045/","LAC","https://www.nba.com/stats/team/1610612746/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-10","220","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","16","38.0","3.0","2.3","0.9","1.8","2.8","18.4","15.0","49.2","12.7"
"Henry Sims","https://www.nba.com/stats/player/203156/","PHI","https://www.nba.com/stats/team/1610612755/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","248","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","46.0","7.6","5.2","1.1","-7.6","10.9","15.7","18.1","53.5","10.1"
"Hilton Armstrong","https://www.nba.com/stats/player/200756/","GSW","https://www.nba.com/stats/team/1610612744/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","235","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","12","15.0","1.7","3.1","0.3","6.6","16.2","27.2","13.3","48.0","7.4"
"Hollis Thompson","https://www.nba.com/stats/player/203138/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","206","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","77.0","6.0","3.2","0.9","-9.1","3.9","10.3","11.1","57.0","6.1"
"Ian Clark","https://www.nba.com/stats/player/203546/","UTA","https://www.nba.com/stats/team/1610612762/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","173","Belmont","https://www.nba.com/stats/players/traditional/?College=Belmont","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","23.0","3.0","0.8","0.7","8.2","1.7","9.0","21.2","48.5","14.7"
"Ian Mahinmi","https://www.nba.com/stats/player/101133/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","250","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","28","77.0","3.5","3.3","0.3","0.6","8.5","11.9","11.2","53.8","3.1"
"Iman Shumpert","https://www.nba.com/stats/player/202697/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","220","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","17","74.0","6.7","4.2","1.7","4.6","4.2","12.4","13.9","48.0","9.7"
"Isaiah Canaan","https://www.nba.com/stats/player/203477/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-0","188","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","34","22.0","4.6","1.1","1.0","-6.6","2.6","6.2","20.0","50.6","14.4"
"Isaiah Thomas","https://www.nba.com/stats/player/202738/","SAC","https://www.nba.com/stats/team/1610612758/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","5-9","185","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","60","72.0","20.3","2.9","6.3","0.7","1.9","6.5","25.4","57.4","31.7"
"Ish Smith","https://www.nba.com/stats/player/202397/","PHX","https://www.nba.com/stats/team/1610612756/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","3.7","1.8","2.6","0.3","3.0","9.9","15.5","43.8","27.5"
"J.J. Barea","https://www.nba.com/stats/player/200826/","MIN","https://www.nba.com/stats/team/1610612750/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-0","178","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","79.0","8.4","1.9","3.8","-3.7","1.0","9.3","23.8","47.1","35.3"
"JJ Hickson","https://www.nba.com/stats/player/201581/","DEN","https://www.nba.com/stats/team/1610612743/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","242","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","19","69.0","11.8","9.2","1.4","-4.4","10.4","22.0","20.5","52.1","8.5"
"JJ Redick","https://www.nba.com/stats/player/200755/","LAC","https://www.nba.com/stats/team/1610612746/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-4","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","35.0","15.2","2.1","2.2","9.6","0.9","6.4","20.9","59.8","11.6"
"JR Smith","https://www.nba.com/stats/player/2747/","NYK","https://www.nba.com/stats/team/1610612752/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","74.0","14.5","4.0","3.0","-0.6","1.5","11.7","21.3","52.7","15.2"
"JaVale McGee","https://www.nba.com/stats/player/201580/","DEN","https://www.nba.com/stats/team/1610612743/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","270","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","5.0","7.0","3.4","0.4","-2.3","12.0","10.6","24.1","45.5","3.5"
"Jae Crowder","https://www.nba.com/stats/player/203109/","DAL","https://www.nba.com/stats/team/1610612742/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","34","78.0","4.6","2.5","0.8","10.9","3.9","11.9","12.8","55.1","6.7"
"Jamaal Franklin","https://www.nba.com/stats/player/203479/","MEM","https://www.nba.com/stats/team/1610612763/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","191","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","41","21.0","1.9","1.1","0.3","4.0","2.6","12.1","13.7","48.9","5.3"
"Jamaal Tinsley","https://www.nba.com/stats/player/2224/","UTA","https://www.nba.com/stats/team/1610612762/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-3","188","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","27","8.0","1.1","1.4","2.9","-22.4","1.9","9.4","11.9","22.5","35.9"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","LAC","https://www.nba.com/stats/team/1610612746/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-5","200","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","69.0","18.6","2.3","3.2","5.9","1.6","5.6","26.4","55.6","18.1"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","ORL","https://www.nba.com/stats/team/1610612753/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","68.0","12.1","3.4","7.0","-6.8","1.3","9.5","19.7","51.5","34.1"
"James Anderson","https://www.nba.com/stats/player/202341/","PHI","https://www.nba.com/stats/team/1610612755/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","210","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","20","80.0","10.1","3.8","1.9","-10.7","2.3","10.6","15.6","53.0","9.9"
"James Harden","https://www.nba.com/stats/player/201935/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","220","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","3","73.0","25.4","4.7","6.1","7.2","2.3","9.4","27.0","61.8","26.6"
"James Johnson","https://www.nba.com/stats/player/201949/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","248","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","16","52.0","7.4","3.2","2.1","5.8","6.7","11.0","19.2","55.2","17.5"
"James Jones","https://www.nba.com/stats/player/2592/","MIA","https://www.nba.com/stats/team/1610612748/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","215","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","49","20.0","4.9","1.2","0.5","16.9","1.1","9.3","16.0","66.6","6.0"
