"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Briante Weber","https://www.nba.com/stats/player/1627362/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","165","Virginia Commonwealth","https://www.nba.com/stats/players/traditional/?College=Virginia%20Commonwealth","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","20.0","3.1","1.3","1.1","-12.9","3.7","10.7","16.7","46.2","16.8"
"Brice Johnson","https://www.nba.com/stats/player/1627744/","LAC","https://www.nba.com/stats/team/1610612746/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","230","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","25","3.0","1.3","1.0","0.3","35.0","14.3","22.2","34.8","28.6","16.7"
"Brook Lopez","https://www.nba.com/stats/player/201572/","BKN","https://www.nba.com/stats/team/1610612751/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","268","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","10","75.0","20.5","5.4","2.3","-3.8","5.3","11.6","28.6","57.8","14.3"
"Bruno Caboclo","https://www.nba.com/stats/player/203998/","TOR","https://www.nba.com/stats/team/1610612761/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","205","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","20","9.0","1.6","1.1","0.4","-3.1","10.0","12.5","17.5","43.8","15.4"
"Bryn Forbes","https://www.nba.com/stats/player/1627854/","SAS","https://www.nba.com/stats/team/1610612759/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","190","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","2.6","0.6","0.6","-9.7","0.6","7.2","17.2","46.2","14.6"
"Buddy Hield","https://www.nba.com/stats/player/1627741/","SAC","https://www.nba.com/stats/team/1610612758/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","214","Oklahoma","https://www.nba.com/stats/players/traditional/?College=Oklahoma","Bahamas","https://www.nba.com/stats/players/traditional/?Country=Bahamas","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","6","82.0","10.6","3.3","1.5","-5.8","1.8","12.0","20.9","54.1","10.1"
"C.J. Watson","https://www.nba.com/stats/player/201228/","ORL","https://www.nba.com/stats/team/1610612753/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-2","175","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","62.0","4.5","1.4","1.8","-8.5","1.5","7.5","13.9","50.7","17.4"
"C.J. Wilcox","https://www.nba.com/stats/player/203912/","ORL","https://www.nba.com/stats/team/1610612753/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","195","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","28","22.0","1.0","0.5","0.5","-8.6","3.0","8.1","14.3","32.9","17.4"
"CJ McCollum","https://www.nba.com/stats/player/203468/","POR","https://www.nba.com/stats/team/1610612757/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-3","190","Lehigh","https://www.nba.com/stats/players/traditional/?College=Lehigh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","10","80.0","23.0","3.6","3.6","0.7","2.1","8.0","26.8","58.5","17.5"
"CJ Miles","https://www.nba.com/stats/player/101139/","IND","https://www.nba.com/stats/team/1610612754/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","225","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","34","76.0","10.7","3.0","0.6","1.7","1.7","11.4","17.9","59.2","4.1"
"Cameron Payne","https://www.nba.com/stats/player/1626166/","CHI","https://www.nba.com/stats/team/1610612741/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","185","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","14","31.0","5.2","1.5","1.8","-6.1","0.6","9.8","21.2","40.7","19.5"
"Caris LeVert","https://www.nba.com/stats/player/1627747/","BKN","https://www.nba.com/stats/team/1610612751/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","203","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","20","57.0","8.2","3.3","1.9","-3.2","1.8","12.4","16.1","55.6","13.2"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","NYK","https://www.nba.com/stats/team/1610612752/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","240","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","74.0","22.4","5.9","2.9","-4.8","2.3","14.3","28.6","53.5","14.1"
"Chandler Parsons","https://www.nba.com/stats/player/202718/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","230","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","38","34.0","6.2","2.5","1.6","-4.5","0.9","12.8","18.1","43.6","12.2"
"Channing Frye","https://www.nba.com/stats/player/101112/","CLE","https://www.nba.com/stats/team/1610612739/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-11","255","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","8","74.0","9.1","3.9","0.6","1.2","2.7","17.2","19.3","61.2","5.0"
"Chasson Randle","https://www.nba.com/stats/player/1626184/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","185","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","","","26.0","5.3","1.2","1.3","0.8","2.0","8.6","19.3","58.6","17.3"
"Cheick Diallo","https://www.nba.com/stats/player/1627767/","NOP","https://www.nba.com/stats/team/1610612740/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-9","220","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","Mali","https://www.nba.com/stats/players/traditional/?Country=Mali","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","33","17.0","5.1","4.3","0.2","-12.1","10.6","25.4","19.8","51.0","3.1"
"Chinanu Onuaku","https://www.nba.com/stats/player/1627778/","HOU","https://www.nba.com/stats/team/1610612745/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-10","245","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","37","5.0","2.8","2.0","0.6","-41.0","4.2","16.3","10.5","79.9","8.6"
"Chris Andersen","https://www.nba.com/stats/player/2365/","CLE","https://www.nba.com/stats/team/1610612739/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-10","245","Blinn J.C.","https://www.nba.com/stats/players/traditional/?College=Blinn%20J.C.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","12.0","2.3","2.6","0.4","3.9","8.8","17.2","13.4","49.7","6.3"
"Chris McCullough","https://www.nba.com/stats/player/1626191/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","215","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","29","16.0","2.3","1.2","0.1","29.6","11.5","11.8","18.9","52.6","3.6"
"Chris Paul","https://www.nba.com/stats/player/101108/","LAC","https://www.nba.com/stats/team/1610612746/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","61.0","18.1","5.0","9.2","14.4","2.2","13.2","23.9","61.4","44.4"
"Christian Wood","https://www.nba.com/stats/player/1626174/","CHA","https://www.nba.com/stats/team/1610612766/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","220","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","13.0","2.7","2.2","0.2","7.5","12.8","12.8","15.0","59.1","3.1"
"Clint Capela","https://www.nba.com/stats/player/203991/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","240","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","25","65.0","12.6","8.1","1.0","7.4","11.3","22.2","19.9","63.8","6.6"
"Cody Zeller","https://www.nba.com/stats/player/203469/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","240","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","4","62.0","10.3","6.5","1.6","6.0","7.6","15.7","15.3","60.4","8.7"
"Cole Aldrich","https://www.nba.com/stats/player/202332/","MIN","https://www.nba.com/stats/team/1610612750/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","250","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","11","62.0","1.7","2.5","0.4","-1.6","9.8","21.2","9.1","54.9","6.3"
"Corey Brewer","https://www.nba.com/stats/player/201147/","LAL","https://www.nba.com/stats/team/1610612747/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","186","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","7","82.0","4.5","2.0","1.2","4.2","2.4","10.4","14.3","49.1","10.4"
"Cory Joseph","https://www.nba.com/stats/player/202709/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-3","190","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","29","80.0","9.3","2.9","3.3","1.1","2.5","9.2","17.9","51.8","20.0"
"Courtney Lee","https://www.nba.com/stats/player/201584/","NYK","https://www.nba.com/stats/team/1610612752/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","200","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","22","77.0","10.8","3.4","2.3","-4.7","2.1","8.2","14.4","55.9","10.4"
"Cristiano Felicio","https://www.nba.com/stats/player/1626245/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","266","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","66.0","4.8","4.7","0.6","-0.7","11.4","17.6","12.4","60.3","6.1"
"D'Angelo Russell","https://www.nba.com/stats/player/1626156/","LAL","https://www.nba.com/stats/team/1610612747/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","195","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","2","63.0","15.6","3.5","4.8","-9.1","1.6","10.8","26.4","51.8","26.9"
"D.J. Augustin","https://www.nba.com/stats/player/201571/","ORL","https://www.nba.com/stats/team/1610612753/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-0","183","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","9","78.0","7.9","1.5","2.7","-14.6","0.9","6.7","19.4","52.4","23.7"
"Dahntay Jones","https://www.nba.com/stats/player/2563/","CLE","https://www.nba.com/stats/team/1610612739/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-6","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","20","1.0","9.0","2.0","1.0","15.5","6.7","7.7","41.7","46.1","20.0"
"Damian Jones","https://www.nba.com/stats/player/1627745/","GSW","https://www.nba.com/stats/team/1610612744/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","245","Vanderbilt","https://www.nba.com/stats/players/traditional/?College=Vanderbilt","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","30","10.0","1.9","2.3","0.0","-17.2","10.1","19.2","13.5","46.6","0.0"
