"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Brian Cardinal","https://www.nba.com/stats/player/2073/","MEM","https://www.nba.com/stats/team/1610612763/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","245","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","44","28.0","4.5","2.1","1.1","-5.3","4.2","16.4","17.1","65.5","16.9"
"Brian Cook","https://www.nba.com/stats/player/2567/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","258","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","24","65.0","6.9","3.3","1.0","3.0","6.4","15.6","20.8","52.5","10.0"
"Brian Scalabrine","https://www.nba.com/stats/player/2243/","BOS","https://www.nba.com/stats/team/1610612738/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","235","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","34","54.0","4.0","1.9","1.1","-3.6","2.5","8.4","10.8","53.7","9.2"
"Brian Skinner","https://www.nba.com/stats/player/1730/","MIL","https://www.nba.com/stats/team/1610612749/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","265","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","22","67.0","4.4","5.7","0.9","-3.5","7.4","19.5","10.8","51.1","5.4"
"Bruce Bowen","https://www.nba.com/stats/player/1477/","SAS","https://www.nba.com/stats/team/1610612759/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-7","200","California State-Fullerton","https://www.nba.com/stats/players/traditional/?College=California%20State-Fullerton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","6.2","2.7","1.4","13.5","1.1","8.2","10.8","51.1","6.8"
"CJ Miles","https://www.nba.com/stats/player/101139/","UTA","https://www.nba.com/stats/team/1610612762/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-6","215","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","34","37.0","2.7","0.9","0.7","-8.1","2.8","6.8","17.7","40.0","9.7"
"Calvin Booth","https://www.nba.com/stats/player/1916/","WAS","https://www.nba.com/stats/team/1610612764/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","250","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","35","44.0","1.6","1.8","0.4","7.4","7.1","15.1","9.1","49.0","6.7"
"Carlos Arroyo","https://www.nba.com/stats/player/2306/","ORL","https://www.nba.com/stats/team/1610612753/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","202","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","72.0","7.7","1.9","2.8","1.4","2.7","8.4","22.2","50.1","28.6"
"Carlos Boozer","https://www.nba.com/stats/player/2430/","UTA","https://www.nba.com/stats/team/1610612762/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","266","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","34","74.0","20.9","11.7","3.0","2.9","9.9","25.8","26.2","58.8","15.8"
"Carlos Delfino","https://www.nba.com/stats/player/2568/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","230","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","25","82.0","5.2","3.2","1.1","2.9","5.0","14.9","15.8","51.5","10.8"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","DEN","https://www.nba.com/stats/team/1610612743/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","230","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","65.0","28.9","6.0","3.8","1.7","6.0","9.9","32.8","55.2","18.3"
"Caron Butler","https://www.nba.com/stats/player/2406/","WAS","https://www.nba.com/stats/team/1610612764/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","228","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","10","63.0","19.1","7.4","3.7","1.2","5.9","13.6","22.7","53.7","15.4"
"Cedric Bozeman","https://www.nba.com/stats/player/200841/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","207","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","23.0","1.1","1.0","0.4","-4.6","1.4","9.6","10.7","31.2","7.5"
"Cedric Simmons","https://www.nba.com/stats/player/200759/","NOK","https://www.nba.com/stats/team/1610612740/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","235","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","15","43.0","2.9","2.5","0.3","-8.8","8.2","11.9","14.2","43.0","3.7"
"Channing Frye","https://www.nba.com/stats/player/101112/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","248","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","8","72.0","9.5","5.5","0.9","-4.3","5.1","17.0","19.9","46.4","6.3"
"Charlie Bell","https://www.nba.com/stats/player/2294/","MIL","https://www.nba.com/stats/team/1610612749/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-3","200","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","13.5","2.9","3.0","-4.5","2.0","6.8","18.1","53.0","13.7"
"Charlie Villanueva","https://www.nba.com/stats/player/101111/","MIL","https://www.nba.com/stats/team/1610612749/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","240","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","7","39.0","11.8","5.8","0.9","-0.1","6.6","17.6","21.5","54.7","5.8"
"Chauncey Billups","https://www.nba.com/stats/player/1497/","DET","https://www.nba.com/stats/team/1610612765/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","202","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","3","70.0","17.0","3.4","7.2","7.5","1.0","8.9","21.2","59.1","32.1"
"Chris Bosh","https://www.nba.com/stats/player/2547/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","230","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","4","69.0","22.6","10.7","2.5","3.8","7.5","21.7","26.6","57.7","11.5"
"Chris Duhon","https://www.nba.com/stats/player/2768/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","185","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","38","78.0","7.2","2.2","4.0","4.9","1.2","7.7","14.5","52.9","25.2"
"Chris Kaman","https://www.nba.com/stats/player/2549/","LAC","https://www.nba.com/stats/team/1610612746/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","265","Central Michigan","https://www.nba.com/stats/players/traditional/?College=Central%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","6","75.0","10.1","7.8","1.1","-3.7","8.3","21.1","19.4","50.2","6.1"
"Chris McCray","https://www.nba.com/stats/player/200840/","MIL","https://www.nba.com/stats/team/1610612749/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","192","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","0.0","0.0","0.0","-11.0","0.0","0.0","16.1","0.0","0.0"
"Chris Paul","https://www.nba.com/stats/player/101108/","NOK","https://www.nba.com/stats/team/1610612740/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","64.0","17.3","4.4","8.9","-1.1","2.2","10.4","22.3","53.7","39.7"
"Chris Quinn","https://www.nba.com/stats/player/200809/","MIA","https://www.nba.com/stats/team/1610612748/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","185","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","42.0","3.4","0.7","1.5","1.4","1.5","6.2","19.4","47.9","28.9"
"Chris Webber","https://www.nba.com/stats/player/185/","DET","https://www.nba.com/stats/team/1610612765/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-10","245","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","1","61.0","11.2","7.2","3.1","2.4","7.5","19.6","21.3","48.2","17.0"
"Chris Wilcox","https://www.nba.com/stats/player/2404/","SEA","https://www.nba.com/stats/team/1610612760/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","235","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","8","82.0","13.5","7.7","1.0","-0.8","7.3","18.9","19.1","56.8","5.0"
"Chuck Hayes","https://www.nba.com/stats/player/101236/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","238","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","78.0","5.6","6.7","0.6","10.3","12.2","18.8","11.6","58.7","4.3"
"Chucky Atkins","https://www.nba.com/stats/player/1088/","MEM","https://www.nba.com/stats/team/1610612763/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","5-11","185","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","75.0","13.2","1.9","4.6","-3.0","0.9","6.1","21.0","58.0","27.6"
"Clifford Robinson","https://www.nba.com/stats/player/361/","NJN","https://www.nba.com/stats/team/1610612751/traditional","40","https://www.nba.com/stats/players/traditional/?CF=AGE*E*40","6-10","245","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1989","https://www.nba.com/stats/players/traditional/?DraftYear=1989","2","36","50.0","4.1","2.4","1.0","-11.5","3.3","9.8","12.9","43.4","9.2"
"Corey Maggette","https://www.nba.com/stats/player/1894/","LAC","https://www.nba.com/stats/team/1610612746/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","13","75.0","16.9","5.9","2.8","1.7","4.3","16.0","25.4","58.3","16.0"
"Corliss Williamson","https://www.nba.com/stats/player/722/","SAC","https://www.nba.com/stats/team/1610612758/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","245","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","13","68.0","9.1","3.3","0.6","2.9","5.1","11.7","22.2","55.9","5.4"
"Craig Smith","https://www.nba.com/stats/player/200783/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","272","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","36","82.0","7.4","5.1","0.6","-4.8","10.3","18.4","18.2","55.8","5.6"
"Cuttino Mobley","https://www.nba.com/stats/player/1749/","LAC","https://www.nba.com/stats/team/1610612746/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-4","215","Rhode Island","https://www.nba.com/stats/players/traditional/?College=Rhode%20Island","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","41","78.0","13.8","3.4","2.5","-0.5","2.0","7.9","18.1","54.6","11.7"
