"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Kyle Kuzma","https://www.nba.com/stats/player/1628398/","LAL","https://www.nba.com/stats/team/1610612747/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","220","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","27","77.0","16.1","6.3","1.8","-2.2","3.5","15.4","21.9","54.9","9.1"
"Kyle Lowry","https://www.nba.com/stats/player/200768/","TOR","https://www.nba.com/stats/team/1610612761/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-0","205","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","24","78.0","16.2","5.6","6.9","7.6","2.6","14.2","21.1","59.8","30.7"
"Kyle O'Quinn","https://www.nba.com/stats/player/203124/","NYK","https://www.nba.com/stats/team/1610612752/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","250","Norfolk State","https://www.nba.com/stats/players/traditional/?College=Norfolk%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","49","77.0","7.1","6.1","2.1","-1.1","9.0","24.2","16.8","62.5","16.6"
"Kyle Singler","https://www.nba.com/stats/player/202713/","OKC","https://www.nba.com/stats/team/1610612760/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","228","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","33","12.0","1.9","0.8","0.2","0.7","1.6","14.3","21.9","43.0","5.7"
"Kyrie Irving","https://www.nba.com/stats/player/202681/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","193","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","1","60.0","24.4","3.8","5.1","5.6","1.7","9.6","29.8","61.0","28.2"
"LaMarcus Aldridge","https://www.nba.com/stats/player/200746/","SAS","https://www.nba.com/stats/team/1610612759/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-11","260","University of Texas at Austin","https://www.nba.com/stats/players/traditional/?College=University%20of%20Texas%20at%20Austin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","2","75.0","23.1","8.5","2.0","5.4","9.8","15.6","28.8","57.0","11.1"
"Lance Stephenson","https://www.nba.com/stats/player/202362/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","230","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","40","82.0","9.2","5.2","2.9","-3.2","3.3","20.3","20.8","49.5","18.6"
"Lance Thomas","https://www.nba.com/stats/player/202498/","NYK","https://www.nba.com/stats/team/1610612752/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","235","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","73.0","4.1","2.4","0.6","-5.9","3.3","9.8","10.6","51.3","4.4"
"Langston Galloway","https://www.nba.com/stats/player/204038/","DET","https://www.nba.com/stats/team/1610612765/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","200","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","58.0","6.2","1.6","1.0","4.2","1.4","8.9","18.8","50.3","10.5"
"Larry Drew II","https://www.nba.com/stats/player/203580/","NOP","https://www.nba.com/stats/team/1610612740/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-2","180","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","10.0","1.7","0.3","1.0","-9.1","4.5","0.0","17.0","35.4","19.6"
"Larry Nance Jr.","https://www.nba.com/stats/player/1626204/","CLE","https://www.nba.com/stats/team/1610612739/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","230","Wyoming","https://www.nba.com/stats/players/traditional/?College=Wyoming","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","27","66.0","8.7","6.8","1.2","1.0","10.7","19.9","15.5","60.5","8.5"
"Lauri Markkanen","https://www.nba.com/stats/player/1628374/","CHI","https://www.nba.com/stats/team/1610612741/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-0","230","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","Finland","https://www.nba.com/stats/players/traditional/?Country=Finland","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","7","68.0","15.2","7.5","1.2","-9.0","3.7","21.7","21.5","55.2","6.4"
"LeBron James","https://www.nba.com/stats/player/2544/","CLE","https://www.nba.com/stats/team/1610612739/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","250","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","1","82.0","27.5","8.6","9.1","1.6","3.3","20.1","31.0","62.1","43.2"
"London Perrantes","https://www.nba.com/stats/player/1628506/","CLE","https://www.nba.com/stats/team/1610612739/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","190","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","","","14.0","0.5","0.3","0.4","-16.0","1.5","6.4","10.1","23.0","10.2"
"Lonzo Ball","https://www.nba.com/stats/player/1628366/","LAL","https://www.nba.com/stats/team/1610612747/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-6","190","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","2","52.0","10.2","6.9","7.2","-0.6","3.6","15.3","16.9","44.4","28.8"
"Lorenzo Brown","https://www.nba.com/stats/player/203485/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","189","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","52","14.0","2.3","1.1","0.9","14.3","0.8","9.7","12.3","45.9","12.5"
"Lou Williams","https://www.nba.com/stats/player/101150/","LAC","https://www.nba.com/stats/team/1610612746/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-1","175","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","45","79.0","22.6","2.5","5.3","1.6","1.5","5.9","28.5","57.4","25.4"
"Luc Mbah a Moute","https://www.nba.com/stats/player/201601/","HOU","https://www.nba.com/stats/team/1610612745/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","Cameroon","https://www.nba.com/stats/players/traditional/?Country=Cameroon","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","37","61.0","7.5","3.0","0.9","9.7","1.5","10.2","12.8","59.5","5.2"
"Lucas Nogueira","https://www.nba.com/stats/player/203512/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","220","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","16","49.0","2.5","1.8","0.4","9.3","4.4","16.0","11.4","66.1","7.4"
"Luis Montero","https://www.nba.com/stats/player/1626242/","DET","https://www.nba.com/stats/team/1610612765/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","200","Westchester C.C.","https://www.nba.com/stats/players/traditional/?College=Westchester%20C.C.","Dominican Republic","https://www.nba.com/stats/players/traditional/?Country=Dominican%20Republic","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","0.0","1.0","0.0","-29.4","0.0","22.2","16.7","0.0","0.0"
"Luke Babbitt","https://www.nba.com/stats/player/202337/","MIA","https://www.nba.com/stats/team/1610612748/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","225","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","16","50.0","5.2","1.9","0.6","-2.7","1.0","12.3","14.7","57.6","6.4"
"Luke Kennard","https://www.nba.com/stats/player/1628379/","DET","https://www.nba.com/stats/team/1610612765/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","200","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","12","73.0","7.6","2.4","1.7","3.9","1.4","10.4","16.9","56.0","12.7"
"Luke Kornet","https://www.nba.com/stats/player/1628436/","NYK","https://www.nba.com/stats/team/1610612752/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-1","250","Vanderbilt","https://www.nba.com/stats/players/traditional/?College=Vanderbilt","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","20.0","6.7","3.2","1.3","-9.3","3.2","15.8","18.9","51.6","11.4"
"Luol Deng","https://www.nba.com/stats/player/2736/","LAL","https://www.nba.com/stats/team/1610612747/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-9","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","United Kingdom","https://www.nba.com/stats/players/traditional/?Country=United%20Kingdom","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","7","1.0","2.0","0.0","1.0","-20.3","0.0","0.0","9.1","50.0","11.1"
"Malachi Richardson","https://www.nba.com/stats/player/1627781/","TOR","https://www.nba.com/stats/team/1610612761/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","205","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","22","26.0","3.4","1.3","0.5","-7.8","1.5","9.7","14.9","44.6","5.8"
"Malcolm Brogdon","https://www.nba.com/stats/player/1627763/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","215","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","36","48.0","13.0","3.3","3.2","-2.1","1.7","9.7","18.9","57.8","16.5"
"Malcolm Delaney","https://www.nba.com/stats/player/1627098/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","190","Virginia Tech","https://www.nba.com/stats/players/traditional/?College=Virginia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","6.3","1.9","3.0","-4.5","0.9","9.0","16.6","51.9","24.4"
"Malcolm Miller","https://www.nba.com/stats/player/1626259/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","210","Holy Cross","https://www.nba.com/stats/players/traditional/?College=Holy%20Cross","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","2.5","1.0","0.2","2.7","3.1","9.0","11.4","63.8","3.4"
"Malik Beasley","https://www.nba.com/stats/player/1627736/","DEN","https://www.nba.com/stats/team/1610612743/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","196","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","19","62.0","3.2","1.1","0.5","-1.0","2.3","9.5","15.1","50.9","7.7"
"Malik Monk","https://www.nba.com/stats/player/1628370/","CHA","https://www.nba.com/stats/team/1610612766/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-3","200","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","11","63.0","6.7","1.0","1.4","-11.8","0.8","6.9","24.1","47.7","17.8"
"Mangok Mathiang","https://www.nba.com/stats/player/1628493/","CHA","https://www.nba.com/stats/team/1610612766/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","230","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","2.0","2.5","0.0","0.1","13.6","33.3","13.7","53.8","0.0"
"Manu Ginobili","https://www.nba.com/stats/player/1938/","SAS","https://www.nba.com/stats/team/1610612759/traditional","40","https://www.nba.com/stats/players/traditional/?CF=AGE*E*40","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","57","65.0","8.9","2.2","2.5","2.1","1.5","9.3","20.5","55.3","19.3"
"MarShon Brooks","https://www.nba.com/stats/player/202705/","MEM","https://www.nba.com/stats/team/1610612763/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","200","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","25","7.0","20.1","3.0","3.6","-0.4","3.9","7.7","27.1","62.9","20.5"
