"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Greg Stiemsma","https://www.nba.com/stats/player/201880/","MIN","https://www.nba.com/stats/team/1610612750/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","260","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","76.0","4.0","3.4","0.4","-3.4","5.0","17.6","13.6","49.8","4.0"
"Greivis Vasquez","https://www.nba.com/stats/player/202349/","NOH","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","211","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","Venezuela","https://www.nba.com/stats/players/traditional/?Country=Venezuela","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","28","78.0","13.9","4.3","9.0","-3.0","1.7","11.9","22.7","50.2","43.2"
"Gustavo Ayon","https://www.nba.com/stats/player/202970/","MIL","https://www.nba.com/stats/team/1610612749/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","250","None","https://www.nba.com/stats/players/traditional/?College=None","Mexico","https://www.nba.com/stats/players/traditional/?Country=Mexico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","55.0","3.7","3.6","1.3","0.1","8.5","18.5","14.1","54.0","14.2"
"Hakim Warrick","https://www.nba.com/stats/player/101124/","CHA","https://www.nba.com/stats/team/1610612766/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","219","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","19","28.0","6.9","3.2","0.9","-12.2","4.2","14.1","21.5","47.6","9.1"
"Hamed Haddadi","https://www.nba.com/stats/player/201632/","PHX","https://www.nba.com/stats/team/1610612756/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-2","265","None","https://www.nba.com/stats/players/traditional/?College=None","Iran","https://www.nba.com/stats/players/traditional/?Country=Iran","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","30.0","2.8","3.7","0.4","-0.1","12.2","20.3","16.4","44.7","5.8"
"Harrison Barnes","https://www.nba.com/stats/player/203084/","GSW","https://www.nba.com/stats/team/1610612744/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-8","210","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","7","81.0","9.2","4.1","1.2","2.0","2.6","12.9","17.4","52.6","7.2"
"Hasheem Thabeet","https://www.nba.com/stats/player/201934/","OKC","https://www.nba.com/stats/team/1610612760/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-3","263","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","Tanzania","https://www.nba.com/stats/players/traditional/?Country=Tanzania","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","2","66.0","2.4","3.0","0.2","9.9","10.0","15.6","9.8","61.9","2.1"
"Hedo Turkoglu","https://www.nba.com/stats/player/2045/","ORL","https://www.nba.com/stats/team/1610612753/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-10","220","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","16","11.0","2.9","2.4","2.1","-23.2","2.1","11.6","16.7","28.8","20.0"
"Henry Sims","https://www.nba.com/stats/player/203156/","NOH","https://www.nba.com/stats/team/1610612740/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","245","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","2.0","1.0","0.0","21.1","33.3","0.0","36.4","66.7","0.0"
"Ian Mahinmi","https://www.nba.com/stats/player/101133/","IND","https://www.nba.com/stats/team/1610612754/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","230","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","28","80.0","5.0","3.9","0.3","-5.3","8.6","15.1","17.2","49.7","3.8"
"Iman Shumpert","https://www.nba.com/stats/player/202697/","NYK","https://www.nba.com/stats/team/1610612752/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","220","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","17","45.0","6.8","3.0","1.7","0.6","3.2","11.3","15.5","51.6","12.0"
"Isaiah Thomas","https://www.nba.com/stats/player/202738/","SAC","https://www.nba.com/stats/team/1610612758/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","5-9","185","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","60","79.0","13.9","2.0","4.0","-2.6","1.4","6.5","22.4","57.4","24.3"
"Ish Smith","https://www.nba.com/stats/player/202397/","MIL","https://www.nba.com/stats/team/1610612749/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","52.0","2.4","1.2","1.7","-3.9","2.1","9.1","16.8","37.9","25.6"
"Ivan Johnson","https://www.nba.com/stats/player/201274/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-8","255","California State-San Bernardino","https://www.nba.com/stats/players/traditional/?College=California%20State-San%20Bernardino","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","69.0","6.6","3.9","0.7","-0.9","7.5","18.7","20.7","54.6","7.9"
"J.J. Barea","https://www.nba.com/stats/player/200826/","MIN","https://www.nba.com/stats/team/1610612750/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-0","175","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","74.0","11.3","2.8","4.0","-1.7","1.9","10.4","24.2","51.0","30.1"
"JJ Hickson","https://www.nba.com/stats/player/201581/","POR","https://www.nba.com/stats/team/1610612757/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","242","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","19","80.0","12.7","10.4","1.1","-5.3","11.7","25.1","19.6","59.1","6.5"
"JJ Redick","https://www.nba.com/stats/player/200755/","MIL","https://www.nba.com/stats/team/1610612749/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-4","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","78.0","14.1","2.2","3.8","-2.4","0.7","6.5","20.3","57.1","19.3"
"JR Smith","https://www.nba.com/stats/player/2747/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","80.0","18.1","5.3","2.7","5.7","2.4","14.2","26.0","52.2","14.7"
"JaVale McGee","https://www.nba.com/stats/player/201580/","DEN","https://www.nba.com/stats/team/1610612743/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","252","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","79.0","9.1","4.8","0.3","2.6","11.3","14.1","20.6","58.9","2.7"
"Jae Crowder","https://www.nba.com/stats/player/203109/","DAL","https://www.nba.com/stats/team/1610612742/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","34","78.0","5.0","2.4","1.2","-0.3","2.6","11.2","14.6","49.1","10.3"
"Jamaal Tinsley","https://www.nba.com/stats/player/2224/","UTA","https://www.nba.com/stats/team/1610612762/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-3","197","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","27","66.0","3.5","1.7","4.4","0.5","1.5","8.2","13.3","46.7","35.4"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","LAC","https://www.nba.com/stats/team/1610612746/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-5","200","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","76.0","16.5","1.7","2.5","7.8","1.0","4.7","25.2","55.8","14.8"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","ORL","https://www.nba.com/stats/team/1610612753/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","56.0","14.7","3.7","7.4","-4.9","1.2","9.6","22.3","49.8","32.6"
"James Anderson","https://www.nba.com/stats/player/202341/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","215","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","20","39.0","3.8","1.8","1.1","11.9","4.7","12.5","16.9","53.9","14.4"
"James Harden","https://www.nba.com/stats/player/201935/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","220","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","3","78.0","25.9","4.9","5.8","2.9","2.1","10.5","28.5","60.0","25.7"
"James Johnson","https://www.nba.com/stats/player/201949/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","248","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","16","54.0","5.1","2.7","1.1","-15.1","5.3","11.6","18.7","44.2","11.0"
"James Jones","https://www.nba.com/stats/player/2592/","MIA","https://www.nba.com/stats/team/1610612748/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","215","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","49","38.0","1.6","0.6","0.3","-6.8","0.0","8.8","13.5","47.8","11.0"
"James White","https://www.nba.com/stats/player/200778/","NYK","https://www.nba.com/stats/team/1610612752/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","215","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","31","57.0","2.2","0.8","0.5","-8.7","1.1","10.5","14.8","50.3","10.7"
"Jan Vesely","https://www.nba.com/stats/player/202686/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","240","None","https://www.nba.com/stats/players/traditional/?College=None","Czech Republic","https://www.nba.com/stats/players/traditional/?Country=Czech%20Republic","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","6","51.0","2.5","2.4","0.5","-2.2","7.4","13.3","12.1","48.0","6.9"
"Jannero Pargo","https://www.nba.com/stats/player/2457/","CHA","https://www.nba.com/stats/team/1610612766/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-1","185","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","6.5","1.1","2.1","-8.9","2.1","5.7","23.3","47.5","23.3"
"Jared Cunningham","https://www.nba.com/stats/player/203099/","DAL","https://www.nba.com/stats/team/1610612742/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","195","Oregon State","https://www.nba.com/stats/players/traditional/?College=Oregon%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","24","8.0","2.0","0.4","0.1","-12.3","4.2","7.1","27.9","53.8","11.1"
"Jared Dudley","https://www.nba.com/stats/player/201162/","PHX","https://www.nba.com/stats/team/1610612756/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","225","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","22","79.0","10.9","3.1","2.6","-3.2","3.5","7.9","17.0","58.2","14.7"
"Jared Jeffries","https://www.nba.com/stats/player/2407/","POR","https://www.nba.com/stats/team/1610612757/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","240","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","11","38.0","1.2","1.6","0.4","-0.3","7.7","10.3","10.4","34.3","5.8"
