"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Robert Horry","https://www.nba.com/stats/player/109/","SAS","https://www.nba.com/stats/team/1610612759/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","208","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","11","81.0","4.8","3.4","1.2","8.7","7.9","12.6","15.6","49.6","13.0"
"Robert Pack","https://www.nba.com/stats/player/123/","NJN","https://www.nba.com/stats/team/1610612751/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-2","190","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","26.0","1.9","0.7","1.0","-16.8","1.9","6.7","15.1","44.8","26.2"
"Robert Traylor","https://www.nba.com/stats/player/1714/","NOH","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","284","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","6","71.0","5.1","3.7","0.6","2.4","11.1","17.6","19.3","52.7","8.2"
"Rod Strickland","https://www.nba.com/stats/player/393/","TOR","https://www.nba.com/stats/team/1610612761/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-3","185","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1988","https://www.nba.com/stats/players/traditional/?DraftYear=1988","1","19","61.0","6.3","2.5","4.0","-6.5","2.8","10.5","17.9","48.2","32.6"
"Rodney Buford","https://www.nba.com/stats/player/1934/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","195","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","53","22.0","1.9","0.7","0.3","-26.9","3.9","6.3","19.1","35.0","9.7"
"Rodney Rogers","https://www.nba.com/stats/player/915/","NJN","https://www.nba.com/stats/team/1610612751/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","255","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","9","69.0","7.8","4.4","2.0","1.9","7.2","15.5","20.6","49.2","17.3"
"Rodney White","https://www.nba.com/stats/player/2206/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","230","North Carolina-Charlotte","https://www.nba.com/stats/players/traditional/?College=North%20Carolina-Charlotte","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","9","72.0","7.5","2.3","0.8","1.5","4.3","12.0","25.4","52.7","11.5"
"Roger Mason Jr.","https://www.nba.com/stats/player/2427/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","200","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","30","26.0","3.7","1.2","1.0","-7.2","0.3","10.0","18.6","44.6","16.4"
"Ron Mercer","https://www.nba.com/stats/player/1500/","SAS","https://www.nba.com/stats/team/1610612759/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","210","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","6","39.0","5.0","1.3","0.6","-1.3","1.8","6.9","20.8","44.6","9.3"
"Ronald Dupree","https://www.nba.com/stats/player/2648/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","209","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","47.0","6.2","3.6","1.2","-5.7","5.6","12.2","18.1","44.5","10.3"
"Ruben Boumtje-Boumtje","https://www.nba.com/stats/player/2257/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","257","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","49","9.0","0.4","0.1","0.1","-40.2","0.0","5.6","10.2","34.0","6.3"
"Ruben Patterson","https://www.nba.com/stats/player/1739/","POR","https://www.nba.com/stats/team/1610612757/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","224","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","31","73.0","6.9","3.7","1.9","-2.3","8.2","8.7","16.3","53.0","14.8"
"Rusty LaRue","https://www.nba.com/stats/player/1601/","GSW","https://www.nba.com/stats/team/1610612744/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","185","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","1.0","0.8","0.5","-45.6","0.0","17.6","17.0","51.5","15.4"
"Ryan Bowen","https://www.nba.com/stats/player/1763/","DEN","https://www.nba.com/stats/team/1610612743/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","220","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","55","52.0","0.9","1.7","0.3","-0.9","8.5","12.1","7.0","39.5","7.5"
"Ryan Humphrey","https://www.nba.com/stats/player/2415/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","235","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","19","2.0","1.0","1.5","0.5","98.2","25.0","9.1","22.2","25.0","8.3"
"Sam Cassell","https://www.nba.com/stats/player/208/","MIN","https://www.nba.com/stats/team/1610612750/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-3","185","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","24","81.0","19.8","3.3","7.3","9.8","1.7","7.7","26.4","56.6","35.4"
"Samaki Walker","https://www.nba.com/stats/player/955/","MIA","https://www.nba.com/stats/team/1610612748/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","260","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","9","33.0","3.2","3.4","0.2","-4.3","9.5","16.4","14.6","44.4","2.9"
"Samuel Dalembert","https://www.nba.com/stats/player/2223/","PHI","https://www.nba.com/stats/team/1610612755/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","250","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","26","82.0","8.0","7.6","0.3","-0.7","9.2","19.6","14.0","56.6","1.7"
"Sasha Pavlovic","https://www.nba.com/stats/player/2562/","UTA","https://www.nba.com/stats/team/1610612762/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Montenegro","https://www.nba.com/stats/players/traditional/?Country=Montenegro","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","19","79.0","4.8","2.0","0.8","-2.3","4.1","11.3","19.4","46.3","9.8"
"Scot Pollard","https://www.nba.com/stats/player/1513/","IND","https://www.nba.com/stats/team/1610612754/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","265","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","19","61.0","1.7","2.7","0.2","-6.7","10.0","15.6","9.8","43.0","2.7"
"Scott Padgett","https://www.nba.com/stats/player/1909/","HOU","https://www.nba.com/stats/team/1610612745/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","240","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","28","58.0","3.4","2.4","0.4","6.9","8.5","15.8","16.5","55.2","7.5"
"Scott Williams","https://www.nba.com/stats/player/281/","DAL","https://www.nba.com/stats/team/1610612742/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-10","260","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","43.0","4.6","3.1","0.4","5.2","7.1","18.5","17.7","50.0","4.7"
"Scottie Pippen","https://www.nba.com/stats/player/937/","CHI","https://www.nba.com/stats/team/1610612741/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-8","228","Central Arkansas","https://www.nba.com/stats/players/traditional/?College=Central%20Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1987","https://www.nba.com/stats/players/traditional/?DraftYear=1987","1","5","23.0","5.9","3.0","2.2","-21.7","4.5","12.0","19.2","44.8","22.6"
"Sean Lampley","https://www.nba.com/stats/player/2253/","GSW","https://www.nba.com/stats/team/1610612744/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","213","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","44","10.0","3.4","1.1","0.2","18.7","4.0","13.6","20.1","67.2","4.3"
"Sean Rooks","https://www.nba.com/stats/player/399/","ORL","https://www.nba.com/stats/team/1610612753/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-10","260","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","2","30","55.0","2.6","1.8","0.5","-3.2","3.9","12.8","13.9","42.1","7.6"
"Shammond Williams","https://www.nba.com/stats/player/1742/","NOH","https://www.nba.com/stats/team/1610612740/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-1","201","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","34","53.0","4.8","1.1","2.2","-7.4","1.2","6.8","17.8","49.5","27.9"
"Shandon Anderson","https://www.nba.com/stats/player/1000/","NYK","https://www.nba.com/stats/team/1610612752/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","210","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","54","80.0","7.9","2.8","1.5","-4.5","2.8","8.5","17.4","50.0","10.3"
"Shane Battier","https://www.nba.com/stats/player/2203/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","6","79.0","8.5","3.8","1.3","4.1","5.0","9.9","14.8","54.4","8.5"
"Shane Heal","https://www.nba.com/stats/player/1049/","SAS","https://www.nba.com/stats/team/1610612759/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-0","180","None","https://www.nba.com/stats/players/traditional/?College=None","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","3.7","0.7","0.8","9.2","1.3","3.8","18.7","42.0","13.9"
"Shaquille O'Neal","https://www.nba.com/stats/player/406/","LAL","https://www.nba.com/stats/team/1610612747/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","7-1","340","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","1","67.0","21.5","11.5","2.9","9.0","10.1","20.3","25.8","57.8","14.0"
"Shareef Abdur-Rahim","https://www.nba.com/stats/player/949/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","245","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","3","85.0","16.3","7.5","2.0","-2.4","7.4","16.3","24.4","55.7","12.6"
"Shawn Bradley","https://www.nba.com/stats/player/762/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","7-6","275","Brigham Young","https://www.nba.com/stats/players/traditional/?College=Brigham%20Young","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","2","66.0","3.3","2.6","0.3","3.5","9.1","13.4","13.0","52.3","3.8"
"Shawn Marion","https://www.nba.com/stats/player/1890/","PHX","https://www.nba.com/stats/team/1610612756/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","215","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","9","79.0","19.0","9.3","2.7","-3.4","6.6","16.5","22.3","51.3","11.6"
"Slava Medvedenko","https://www.nba.com/stats/player/2098/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","250","None","https://www.nba.com/stats/players/traditional/?College=None","Ukraine","https://www.nba.com/stats/players/traditional/?Country=Ukraine","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","68.0","8.3","5.0","0.8","-1.0","10.0","13.9","19.9","47.9","6.8"
"Slavko Vranes","https://www.nba.com/stats/player/2582/","POR","https://www.nba.com/stats/team/1610612757/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-5","275","None","https://www.nba.com/stats/players/traditional/?College=None","Montenegro","https://www.nba.com/stats/players/traditional/?Country=Montenegro","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","39","1.0","0.0","0.0","0.0","25.0","0.0","0.0","14.3","0.0","0.0"
"Speedy Claxton","https://www.nba.com/stats/player/2049/","GSW","https://www.nba.com/stats/team/1610612744/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","5-11","170","Hofstra","https://www.nba.com/stats/players/traditional/?College=Hofstra","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","20","60.0","10.6","2.6","4.5","3.4","2.4","7.7","20.5","50.9","28.0"
"Stacey Augmon","https://www.nba.com/stats/player/278/","NOH","https://www.nba.com/stats/team/1610612740/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-8","213","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1991","https://www.nba.com/stats/players/traditional/?DraftYear=1991","1","9","69.0","5.8","2.5","1.2","-1.7","3.7","8.9","15.5","48.6","10.6"
"Stephen Jackson","https://www.nba.com/stats/player/1536/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","218","Butler C.C. (KS)","https://www.nba.com/stats/players/traditional/?College=Butler%20C.C.%20(KS)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","42","80.0","18.1","4.6","3.1","-4.1","3.4","9.0","24.5","52.1","15.5"
"Stephon Marbury","https://www.nba.com/stats/player/950/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","205","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","4","81.0","20.2","3.2","8.9","-1.8","1.8","6.3","25.1","51.9","38.5"
"Steve Blake","https://www.nba.com/stats/player/2581/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","172","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","38","75.0","5.9","1.6","2.8","-3.6","1.3","7.4","17.8","50.9","26.0"
"Steve Francis","https://www.nba.com/stats/player/1883/","HOU","https://www.nba.com/stats/team/1610612745/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","200","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","2","79.0","16.6","5.5","6.2","3.0","3.9","9.7","23.5","50.1","27.6"
"Steve Nash","https://www.nba.com/stats/player/959/","DAL","https://www.nba.com/stats/team/1610612742/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","195","Santa Clara","https://www.nba.com/stats/players/traditional/?College=Santa%20Clara","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","15","78.0","14.5","3.0","8.8","4.5","2.2","6.6","18.8","59.0","37.0"
"Steven Hunter","https://www.nba.com/stats/player/2212/","ORL","https://www.nba.com/stats/team/1610612753/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","240","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","15","59.0","3.2","2.9","0.2","-11.1","6.5","14.2","12.3","50.4","2.5"
"Steven Smith","https://www.nba.com/stats/player/120/","NOH","https://www.nba.com/stats/team/1610612740/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-8","221","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1991","https://www.nba.com/stats/players/traditional/?DraftYear=1991","1","5","71.0","5.0","1.1","0.8","-2.0","2.8","6.6","17.7","54.3","10.9"
"Stromile Swift","https://www.nba.com/stats/player/2031/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","230","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","2","77.0","9.4","4.9","0.5","2.9","8.9","15.3","21.9","53.0","4.3"
"T.J. Ford","https://www.nba.com/stats/player/2551/","MIL","https://www.nba.com/stats/team/1610612749/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-0","165","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","8","55.0","7.1","3.2","6.5","0.2","2.4","9.4","17.4","44.3","37.5"
"Tamar Slay","https://www.nba.com/stats/player/2447/","NJN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","215","Marshall","https://www.nba.com/stats/players/traditional/?College=Marshall","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","53","22.0","2.4","1.1","0.6","-15.0","6.3","10.6","21.4","40.1","16.9"
"Tayshaun Prince","https://www.nba.com/stats/player/2419/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","23","82.0","10.3","4.8","2.3","7.0","3.6","11.0","15.3","53.6","12.2"
"Theo Ratliff","https://www.nba.com/stats/player/689/","POR","https://www.nba.com/stats/team/1610612757/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","235","Wyoming","https://www.nba.com/stats/players/traditional/?College=Wyoming","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","18","85.0","7.9","7.2","0.8","-0.7","7.9","15.2","13.5","52.1","4.3"
"Theron Smith","https://www.nba.com/stats/player/2604/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","225","Ball State","https://www.nba.com/stats/players/traditional/?College=Ball%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","20.0","2.2","2.1","0.4","1.1","7.2","15.1","14.7","47.3","6.5"
"Tierre Brown","https://www.nba.com/stats/player/2357/","NOH","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","189","McNeese State","https://www.nba.com/stats/players/traditional/?College=McNeese%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","2.0","0.3","0.7","-60.6","0.0","5.6","35.1","52.1","40.0"
"Tim Duncan","https://www.nba.com/stats/player/1495/","SAS","https://www.nba.com/stats/team/1610612759/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-0","260","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","US Virgin Islands","https://www.nba.com/stats/players/traditional/?Country=US%20Virgin%20Islands","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","1","69.0","22.3","12.4","3.1","11.4","9.2","24.7","29.6","53.4","17.0"
"Tim Thomas","https://www.nba.com/stats/player/1501/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","240","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","7","66.0","14.7","4.8","1.9","0.5","3.0","12.7","21.9","53.4","10.2"
"Tom Gugliotta","https://www.nba.com/stats/player/339/","UTA","https://www.nba.com/stats/team/1610612762/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-10","250","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","6","55.0","2.9","3.4","1.1","-8.2","8.0","16.5","14.3","37.4","13.2"
"Toni Kukoc","https://www.nba.com/stats/player/389/","MIL","https://www.nba.com/stats/team/1610612749/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","235","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","1990","https://www.nba.com/stats/players/traditional/?DraftYear=1990","2","29","73.0","8.4","3.7","2.7","1.3","4.1","14.0","20.9","51.9","23.0"
"Tony Battie","https://www.nba.com/stats/player/1499/","CLE","https://www.nba.com/stats/team/1610612739/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","240","Texas Tech","https://www.nba.com/stats/players/traditional/?College=Texas%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","5","73.0","5.6","4.9","0.8","-2.0","7.8","15.6","14.9","48.2","6.8"
"Tony Delk","https://www.nba.com/stats/player/960/","DAL","https://www.nba.com/stats/team/1610612742/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-2","189","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","16","33.0","6.0","1.8","0.8","-4.5","2.8","8.7","18.3","48.4","8.8"
"Tony Massenburg","https://www.nba.com/stats/player/763/","SAC","https://www.nba.com/stats/team/1610612758/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-9","250","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1990","https://www.nba.com/stats/players/traditional/?DraftYear=1990","2","43","59.0","4.3","3.2","0.5","-7.7","7.0","17.0","16.7","50.9","6.6"
