"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Cam Thomas","https://www.nba.com/stats/player/1630560/","BKN","https://www.nba.com/stats/team/1610612751/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-3","210","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","Japan","https://www.nba.com/stats/players/traditional/?Country=Japan","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","27","57.0","10.6","1.7","1.4","-1.6","0.9","8.9","26.8","56.7","13.3"
"Cameron Johnson","https://www.nba.com/stats/player/1629661/","BKN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","210","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","11","42.0","15.5","4.4","1.9","6.6","2.9","12.0","20.2","61.7","9.9"
"Cameron Payne","https://www.nba.com/stats/player/1626166/","PHX","https://www.nba.com/stats/team/1610612756/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-1","183","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","14","48.0","10.3","2.2","4.5","4.1","1.2","10.0","23.9","51.2","30.8"
"Caris LeVert","https://www.nba.com/stats/player/1627747/","CLE","https://www.nba.com/stats/team/1610612739/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","205","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","20","74.0","12.1","3.8","3.9","4.5","2.4","10.5","18.3","54.6","18.2"
"Carlik Jones","https://www.nba.com/stats/player/1630637/","CHI","https://www.nba.com/stats/team/1610612741/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-0","174","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","2.9","0.7","0.9","20.7","1.6","6.9","15.3","54.0","13.3"
"Cedi Osman","https://www.nba.com/stats/player/1626224/","CLE","https://www.nba.com/stats/team/1610612739/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","230","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","31","77.0","8.7","2.3","1.5","7.5","1.7","10.0","17.8","57.9","10.7"
"Chance Comanche","https://www.nba.com/stats/player/1628435/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","210","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","7.0","3.0","0.0","-68.1","8.0","6.7","14.0","51.8","0.0"
"Charles Bassey","https://www.nba.com/stats/player/1629646/","SAS","https://www.nba.com/stats/team/1610612759/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","230","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","Nigeria","https://www.nba.com/stats/players/traditional/?Country=Nigeria","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","2","53","35.0","5.7","5.5","1.4","-2.4","14.0","23.2","15.2","65.8","13.1"
"Chima Moneke","https://www.nba.com/stats/player/1631320/","SAC","https://www.nba.com/stats/team/1610612758/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","223","Cal-Davis","https://www.nba.com/stats/players/traditional/?College=Cal-Davis","Nigeria","https://www.nba.com/stats/players/traditional/?Country=Nigeria","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","1.0","1.0","0.5","-57.2","25.0","0.0","25.0","34.7","25.0"
"Chimezie Metu","https://www.nba.com/stats/player/1629002/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","225","USC","https://www.nba.com/stats/players/traditional/?College=USC","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","49","66.0","4.9","3.0","0.6","6.7","6.8","20.6","16.8","63.9","8.0"
"Chris Boucher","https://www.nba.com/stats/player/1628449/","TOR","https://www.nba.com/stats/team/1610612761/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","200","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","Saint Lucia","https://www.nba.com/stats/players/traditional/?Country=Saint%20Lucia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","76.0","9.4","5.5","0.4","-1.3","9.4","19.0","17.5","59.0","2.9"
"Chris Duarte","https://www.nba.com/stats/player/1630537/","IND","https://www.nba.com/stats/team/1610612754/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","190","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","Dominican Republic","https://www.nba.com/stats/players/traditional/?Country=Dominican%20Republic","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","13","46.0","7.9","2.5","1.4","-6.2","2.0","10.6","18.1","49.6","10.1"
"Chris Paul","https://www.nba.com/stats/player/101108/","PHX","https://www.nba.com/stats/team/1610612756/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","59.0","13.9","4.3","8.9","2.3","1.4","11.8","19.5","55.5","38.9"
"Chris Silva","https://www.nba.com/stats/player/1629735/","DAL","https://www.nba.com/stats/team/1610612742/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","234","South Carolina","https://www.nba.com/stats/players/traditional/?College=South%20Carolina","Gabon","https://www.nba.com/stats/players/traditional/?Country=Gabon","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","2.0","0.0","0.0","12.5","0.0","0.0","25.0","100","0.0"
"Christian Braun","https://www.nba.com/stats/player/1631128/","DEN","https://www.nba.com/stats/team/1610612743/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","220","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","21","76.0","4.7","2.4","0.8","-4.3","4.2","11.2","12.7","56.8","7.0"
"Christian Koloko","https://www.nba.com/stats/player/1631132/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","230","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","Cameroon","https://www.nba.com/stats/players/traditional/?Country=Cameroon","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","2","33","58.0","3.1","2.9","0.5","9.0","9.4","11.0","10.0","51.7","5.0"
"Christian Wood","https://www.nba.com/stats/player/1626174/","DAL","https://www.nba.com/stats/team/1610612742/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","214","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","16.6","7.3","1.8","-1.3","5.3","23.8","25.9","62.4","11.9"
"Chuma Okeke","https://www.nba.com/stats/player/1629643/","ORL","https://www.nba.com/stats/team/1610612753/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","229","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","16","27.0","4.7","3.6","1.4","-10.8","4.9","13.2","12.1","48.8","10.1"
"Clint Capela","https://www.nba.com/stats/player/203991/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","256","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","25","65.0","12.0","11.0","0.9","-1.1","14.2","26.8","15.1","65.6","4.5"
"Coby White","https://www.nba.com/stats/player/1629632/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","195","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","7","74.0","9.7","2.9","2.8","4.0","0.9","11.0","17.0","57.2","15.9"
"Cody Martin","https://www.nba.com/stats/player/1628998/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","205","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","36","7.0","5.0","3.4","1.6","-9.7","5.6","10.9","12.1","44.8","11.1"
"Cody Zeller","https://www.nba.com/stats/player/203469/","MIA","https://www.nba.com/stats/team/1610612748/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","240","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","4","15.0","6.5","4.3","0.7","-10.3","11.7","20.0","17.5","65.9","7.7"
"Cole Anthony","https://www.nba.com/stats/player/1630175/","ORL","https://www.nba.com/stats/team/1610612753/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","185","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","15","60.0","13.0","4.8","3.9","-0.1","3.0","15.2","20.9","57.0","22.8"
"Cole Swider","https://www.nba.com/stats/player/1631306/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","220","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","1.3","1.0","0.6","3.3","2.4","15.8","8.9","50.0","10.5"
"Collin Sexton","https://www.nba.com/stats/player/1629012/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","190","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","8","48.0","14.3","2.2","2.9","0.1","3.2","5.6","23.0","61.6","17.8"
"Corey Kispert","https://www.nba.com/stats/player/1630557/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","224","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","15","74.0","11.1","2.8","1.2","-3.2","1.6","8.2","13.9","65.7","5.6"
"Cory Joseph","https://www.nba.com/stats/player/202709/","DET","https://www.nba.com/stats/team/1610612765/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","200","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","29","62.0","6.9","1.7","3.5","-4.1","1.6","7.0","14.9","55.8","25.6"
"D'Angelo Russell","https://www.nba.com/stats/player/1626156/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-4","193","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","2","71.0","17.8","3.0","6.2","1.5","1.6","7.5","22.5","60.5","27.4"
"Daishen Nix","https://www.nba.com/stats/player/1630227/","HOU","https://www.nba.com/stats/team/1610612745/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","226","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","57.0","4.0","1.7","2.3","-8.2","1.8","9.1","14.9","44.7","19.1"
"Dalano Banton","https://www.nba.com/stats/player/1630625/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","204","Nebraska","https://www.nba.com/stats/players/traditional/?College=Nebraska","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","2","46","31.0","4.6","1.5","1.2","-6.5","3.6","13.0","22.9","50.5","20.2"
"Dalen Terry","https://www.nba.com/stats/player/1631207/","CHI","https://www.nba.com/stats/team/1610612741/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-7","195","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","18","38.0","2.2","1.0","0.6","3.3","5.6","11.7","17.3","52.3","15.7"
