"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Byron Mullens","https://www.nba.com/stats/player/201957/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","275","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","24","13.0","1.9","1.8","0.0","-12.4","6.1","22.8","20.4","36.6","0.0"
"C.J. Watson","https://www.nba.com/stats/player/201228/","CHI","https://www.nba.com/stats/team/1610612741/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","175","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","4.9","1.1","2.3","6.7","1.5","7.3","21.2","46.6","30.3"
"CJ Miles","https://www.nba.com/stats/player/101139/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","232","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","34","78.0","12.8","3.3","1.7","2.2","2.8","10.9","24.4","50.7","11.8"
"Carl Landry","https://www.nba.com/stats/player/201171/","NOH","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","248","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","31","76.0","11.9","4.6","0.8","-4.3","8.2","9.8","20.4","55.5","5.2"
"Carlos Arroyo","https://www.nba.com/stats/player/2306/","BOS","https://www.nba.com/stats/team/1610612738/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-2","200","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","64.0","4.8","1.6","2.0","4.1","1.9","6.9","13.7","52.8","16.0"
"Carlos Boozer","https://www.nba.com/stats/player/2430/","CHI","https://www.nba.com/stats/team/1610612741/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","266","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","34","59.0","17.5","9.6","2.5","6.9","7.5","24.2","26.7","54.2","13.7"
"Carlos Delfino","https://www.nba.com/stats/player/2568/","MIL","https://www.nba.com/stats/team/1610612749/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","230","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","25","49.0","11.5","4.1","2.3","-2.7","1.5","12.2","17.6","51.7","12.3"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","230","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","77.0","25.6","7.3","2.9","3.8","4.5","16.0","31.8","55.7","14.9"
"Caron Butler","https://www.nba.com/stats/player/2406/","DAL","https://www.nba.com/stats/team/1610612742/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","228","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","10","29.0","15.0","4.1","1.6","8.7","2.9","10.9","25.1","52.3","9.1"
"Cartier Martin","https://www.nba.com/stats/player/201858/","WAS","https://www.nba.com/stats/team/1610612764/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","220","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","52.0","4.0","1.4","0.3","2.2","3.7","10.2","17.1","52.4","5.0"
"Channing Frye","https://www.nba.com/stats/player/101112/","PHX","https://www.nba.com/stats/team/1610612756/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","245","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","8","77.0","12.7","6.7","1.2","2.1","2.7","17.7","16.7","55.7","5.6"
"Charlie Bell","https://www.nba.com/stats/player/2294/","GSW","https://www.nba.com/stats/team/1610612744/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-3","200","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","19.0","1.7","0.9","0.7","1.8","3.4","7.0","13.1","35.7","11.3"
"Charlie Villanueva","https://www.nba.com/stats/player/101111/","DET","https://www.nba.com/stats/team/1610612765/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","232","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","7","76.0","11.1","3.9","0.6","-4.4","3.1","16.5","22.9","55.3","5.0"
"Chase Budinger","https://www.nba.com/stats/player/201978/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","218","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","44","78.0","9.8","3.6","1.6","4.4","2.9","13.1","19.5","53.4","11.3"
"Chauncey Billups","https://www.nba.com/stats/player/1497/","NYK","https://www.nba.com/stats/team/1610612752/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-3","210","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","3","72.0","16.8","2.6","5.4","2.9","1.1","7.1","22.1","61.7","26.6"
"Chris Andersen","https://www.nba.com/stats/player/2365/","DEN","https://www.nba.com/stats/team/1610612743/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","228","Blinn J.C.","https://www.nba.com/stats/players/traditional/?College=Blinn%20J.C.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","45.0","5.6","4.9","0.4","6.2","10.2","19.2","12.9","63.6","4.3"
"Chris Bosh","https://www.nba.com/stats/player/2547/","MIA","https://www.nba.com/stats/team/1610612748/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","235","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","4","77.0","18.7","8.3","1.9","11.2","5.7","17.8","23.2","56.9","8.6"
"Chris Douglas-Roberts","https://www.nba.com/stats/player/201604/","MIL","https://www.nba.com/stats/team/1610612749/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","210","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","40","44.0","7.3","2.0","1.1","-1.2","0.8","9.7","18.1","51.7","9.8"
"Chris Duhon","https://www.nba.com/stats/player/2768/","ORL","https://www.nba.com/stats/team/1610612753/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-1","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","38","51.0","2.5","1.0","2.3","0.2","1.2","5.7","11.8","44.6","25.1"
"Chris Johnson","https://www.nba.com/stats/player/202419/","POR","https://www.nba.com/stats/team/1610612757/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","210","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","14.0","2.4","2.3","0.2","-18.6","7.9","15.4","12.6","55.4","3.7"
"Chris Kaman","https://www.nba.com/stats/player/2549/","LAC","https://www.nba.com/stats/team/1610612746/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","265","Central Michigan","https://www.nba.com/stats/players/traditional/?College=Central%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","6","32.0","12.4","7.0","1.4","-3.6","6.1","20.0","24.2","49.5","10.0"
"Chris Paul","https://www.nba.com/stats/player/101108/","NOH","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","80.0","15.9","4.1","9.8","4.4","1.4","11.2","20.6","57.8","44.1"
"Chris Quinn","https://www.nba.com/stats/player/200809/","SAS","https://www.nba.com/stats/team/1610612759/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","175","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","41.0","2.0","0.6","1.0","-7.5","1.1","7.6","16.4","42.8","23.6"
"Chris Wilcox","https://www.nba.com/stats/player/2404/","DET","https://www.nba.com/stats/team/1610612765/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","235","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","8","57.0","7.4","4.8","0.8","0.0","10.1","20.9","18.3","58.7","6.8"
"Christian Eyenga","https://www.nba.com/stats/player/201963/","CLE","https://www.nba.com/stats/team/1610612739/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","210","None","https://www.nba.com/stats/players/traditional/?College=None","Congo","https://www.nba.com/stats/players/traditional/?Country=Congo","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","30","44.0","6.9","2.8","0.8","-10.7","2.8","10.5","16.9","47.6","6.1"
"Chuck Hayes","https://www.nba.com/stats/player/101236/","HOU","https://www.nba.com/stats/team/1610612745/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","238","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","74.0","7.9","8.1","2.7","6.1","10.8","18.6","13.0","55.4","14.0"
"Cole Aldrich","https://www.nba.com/stats/player/202332/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","245","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","11","18.0","1.0","1.9","0.2","2.1","9.6","14.3","7.9","53.7","4.1"
"Corey Brewer","https://www.nba.com/stats/player/201147/","DAL","https://www.nba.com/stats/team/1610612742/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","188","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","7","69.0","8.0","2.5","1.3","-3.6","3.6","7.9","18.3","48.2","9.0"
"Corey Maggette","https://www.nba.com/stats/player/1894/","MIL","https://www.nba.com/stats/team/1610612749/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-6","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","13","67.0","12.0","3.6","1.3","-2.3","3.2","14.8","27.2","57.3","11.1"
"Courtney Lee","https://www.nba.com/stats/player/201584/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","200","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","22","81.0","8.3","2.6","1.2","0.6","2.9","9.2","17.5","53.4","9.2"
"Craig Brackins","https://www.nba.com/stats/player/202342/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","230","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","21","3.0","2.7","1.3","0.3","-20.4","5.0","8.3","21.9","25.0","5.0"
"Craig Smith","https://www.nba.com/stats/player/200783/","LAC","https://www.nba.com/stats/team/1610612746/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","265","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","36","48.0","5.4","2.4","0.6","-5.1","7.3","13.6","18.9","59.2","9.5"
"D.J. Augustin","https://www.nba.com/stats/player/201571/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-0","180","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","9","82.0","14.4","2.7","6.1","-5.2","1.5","7.3","20.5","54.1","30.6"
