"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Francisco Garcia","https://www.nba.com/stats/player/101128/","SAC","https://www.nba.com/stats/team/1610612758/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","195","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","Dominican Republic","https://www.nba.com/stats/players/traditional/?Country=Dominican%20Republic","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","23","25.0","8.1","2.6","1.8","-1.7","1.8","9.8","15.6","55.0","11.9"
"Garrett Temple","https://www.nba.com/stats/player/202066/","SAS","https://www.nba.com/stats/team/1610612759/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","190","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","27.0","5.0","1.1","0.8","-0.3","1.8","7.2","19.3","55.3","10.4"
"George Hill","https://www.nba.com/stats/player/201588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","180","Indiana-Purdue Indianapolis","https://www.nba.com/stats/players/traditional/?College=Indiana-Purdue%20Indianapolis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","26","78.0","12.4","2.6","2.9","5.0","1.9","7.5","18.7","57.2","15.4"
"Gerald Henderson","https://www.nba.com/stats/player/201945/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","215","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","12","43.0","2.6","1.3","0.3","-1.5","4.2","11.0","17.2","45.3","7.1"
"Gerald Wallace","https://www.nba.com/stats/player/2222/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","220","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","25","76.0","18.2","10.0","2.1","2.5","5.2","20.6","20.2","58.6","9.0"
"Gilbert Arenas","https://www.nba.com/stats/player/2240/","WAS","https://www.nba.com/stats/team/1610612764/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-4","215","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","30","32.0","22.6","4.2","7.2","-3.3","1.4","10.0","30.5","51.1","35.1"
"Glen Davis","https://www.nba.com/stats/player/201175/","BOS","https://www.nba.com/stats/team/1610612738/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","289","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","35","54.0","6.3","3.8","0.6","-5.2","11.5","12.4","19.3","50.0","6.4"
"Goran Dragic","https://www.nba.com/stats/player/201609/","PHX","https://www.nba.com/stats/team/1610612756/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","190","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","45","80.0","7.9","2.1","3.0","3.0","2.8","9.1","20.6","56.6","26.4"
"Grant Hill","https://www.nba.com/stats/player/255/","PHX","https://www.nba.com/stats/team/1610612756/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-8","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","3","81.0","11.3","5.5","2.4","3.3","3.3","14.3","16.5","56.1","11.1"
"Greg Oden","https://www.nba.com/stats/player/201141/","POR","https://www.nba.com/stats/team/1610612757/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","285","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","1","21.0","11.1","8.5","0.9","10.3","14.4","24.0","20.6","64.7","6.6"
"Hakim Warrick","https://www.nba.com/stats/player/101124/","CHI","https://www.nba.com/stats/team/1610612741/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","219","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","19","76.0","9.6","4.1","0.7","-4.6","8.0","12.6","21.5","54.7","5.8"
"Hamed Haddadi","https://www.nba.com/stats/player/201632/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-2","265","None","https://www.nba.com/stats/players/traditional/?College=None","Iran","https://www.nba.com/stats/players/traditional/?Country=Iran","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","1.7","2.1","0.3","-11.6","10.0","20.0","15.5","44.1","6.4"
"Hasheem Thabeet","https://www.nba.com/stats/player/201934/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-3","267","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","Tanzania","https://www.nba.com/stats/players/traditional/?Country=Tanzania","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","2","68.0","3.1","3.6","0.2","-2.6","9.2","17.9","10.4","60.5","1.8"
"Hedo Turkoglu","https://www.nba.com/stats/player/2045/","TOR","https://www.nba.com/stats/team/1610612761/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","220","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","16","74.0","11.3","4.6","4.1","-3.1","2.0","13.5","18.0","54.0","19.9"
"Henry Walker","https://www.nba.com/stats/player/201611/","NYK","https://www.nba.com/stats/team/1610612752/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","220","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","47","35.0","9.4","2.5","1.1","0.3","2.0","10.0","16.2","64.9","7.9"
"Hilton Armstrong","https://www.nba.com/stats/player/200756/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","235","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","12","33.0","2.2","2.5","0.6","-5.9","7.8","16.8","15.3","38.1","9.5"
"Ian Mahinmi","https://www.nba.com/stats/player/101133/","SAS","https://www.nba.com/stats/team/1610612759/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","230","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","28","26.0","3.9","2.0","0.1","-3.6","7.9","20.7","24.1","66.7","2.4"
"Ime Udoka","https://www.nba.com/stats/player/2137/","SAC","https://www.nba.com/stats/team/1610612758/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-5","220","Portland State","https://www.nba.com/stats/players/traditional/?College=Portland%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","69.0","3.6","2.8","0.8","-1.3","5.3","14.6","13.9","47.0","9.1"
"J.J. Barea","https://www.nba.com/stats/player/200826/","DAL","https://www.nba.com/stats/team/1610612742/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-0","175","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","78.0","7.6","1.9","3.3","-1.8","1.2","8.6","19.6","52.6","26.9"
"J.R. Giddens","https://www.nba.com/stats/player/201592/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","215","New Mexico","https://www.nba.com/stats/players/traditional/?College=New%20Mexico","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","30","32.0","2.2","1.6","0.4","-14.3","6.7","15.4","15.4","49.2","9.6"
"JJ Hickson","https://www.nba.com/stats/player/201581/","CLE","https://www.nba.com/stats/team/1610612739/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","242","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","19","81.0","8.5","4.9","0.5","1.5","7.3","17.3","18.6","58.0","3.7"
"JJ Redick","https://www.nba.com/stats/player/200755/","ORL","https://www.nba.com/stats/team/1610612753/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","82.0","9.6","1.9","1.9","4.9","1.0","7.6","17.5","60.6","14.3"
"JR Smith","https://www.nba.com/stats/player/2747/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","75.0","15.4","3.1","2.4","6.1","1.4","10.0","26.1","51.5","14.9"
"JaVale McGee","https://www.nba.com/stats/player/201580/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","252","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","60.0","6.4","4.1","0.2","-8.3","9.5","16.2","19.0","53.9","2.4"
"Jamaal Magloire","https://www.nba.com/stats/player/2048/","MIA","https://www.nba.com/stats/team/1610612748/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-11","255","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","19","36.0","2.1","3.4","0.0","-1.9","11.6","23.1","12.8","47.0","0.5"
"Jamaal Tinsley","https://www.nba.com/stats/player/2224/","MEM","https://www.nba.com/stats/team/1610612763/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-3","185","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","27","38.0","3.5","1.7","2.8","-0.5","1.9","9.3","15.3","43.8","25.1"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","ATL","https://www.nba.com/stats/team/1610612737/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-5","200","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","79.0","18.0","2.5","3.0","4.6","1.4","7.0","24.9","57.3","16.3"
"Jamario Moon","https://www.nba.com/stats/player/200081/","CLE","https://www.nba.com/stats/team/1610612739/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","200","Meridian CC","https://www.nba.com/stats/players/traditional/?College=Meridian%20CC","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","61.0","4.9","3.1","0.8","4.5","2.6","14.9","12.4","55.5","7.3"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","ORL","https://www.nba.com/stats/team/1610612753/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","65.0","12.6","3.0","5.4","8.7","1.5","9.2","22.2","54.0","32.3"
"James Harden","https://www.nba.com/stats/player/201935/","OKC","https://www.nba.com/stats/team/1610612760/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-5","220","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","3","76.0","9.9","3.2","1.8","4.9","2.8","11.1","19.9","55.1","13.0"
"James Johnson","https://www.nba.com/stats/player/201949/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","245","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","16","65.0","3.9","2.0","0.7","-8.1","4.4","12.3","17.4","53.2","10.4"
"James Jones","https://www.nba.com/stats/player/2592/","MIA","https://www.nba.com/stats/team/1610612748/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-8","220","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","49","36.0","4.1","1.3","0.5","-2.2","0.8","8.2","12.7","55.6","5.6"
"James Posey","https://www.nba.com/stats/player/1899/","NOH","https://www.nba.com/stats/team/1610612740/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","217","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","18","77.0","5.2","4.3","1.5","-2.2","2.0","18.6","11.4","52.5","9.6"
