"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Caleb Martin","https://www.nba.com/stats/player/1628997/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","205","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","18.0","6.2","2.1","1.3","0.8","3.0","8.6","15.2","59.5","12.2"
"Caleb Swanigan","https://www.nba.com/stats/player/1628403/","POR","https://www.nba.com/stats/team/1610612757/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","260","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","26","27.0","2.4","3.7","1.1","-6.5","9.9","24.8","13.2","59.7","13.8"
"Cam Reddish","https://www.nba.com/stats/player/1629629/","ATL","https://www.nba.com/stats/team/1610612737/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-8","218","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","10","58.0","10.5","3.7","1.5","-6.3","2.1","11.0","18.5","50.0","7.9"
"Cameron Johnson","https://www.nba.com/stats/player/1629661/","PHX","https://www.nba.com/stats/team/1610612756/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","210","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","11","57.0","8.8","3.3","1.2","1.0","3.7","10.9","15.1","58.6","7.8"
"Cameron Payne","https://www.nba.com/stats/player/1626166/","PHX","https://www.nba.com/stats/team/1610612756/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","183","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","14","8.0","10.9","3.9","3.0","23.1","2.3","13.1","18.2","61.2","18.2"
"Caris LeVert","https://www.nba.com/stats/player/1627747/","BKN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","205","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","20","45.0","18.7","4.2","4.4","0.2","3.4","9.6","28.4","51.4","24.2"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","POR","https://www.nba.com/stats/team/1610612757/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-8","238","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","58.0","15.4","6.3","1.5","0.6","3.6","14.5","21.4","52.5","6.3"
"Carsen Edwards","https://www.nba.com/stats/player/1629035/","BOS","https://www.nba.com/stats/team/1610612738/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","5-11","200","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","33","37.0","3.3","1.3","0.6","-5.5","1.4","10.7","17.1","44.4","11.1"
"Cedi Osman","https://www.nba.com/stats/player/1626224/","CLE","https://www.nba.com/stats/team/1610612739/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","230","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","31","65.0","11.0","3.6","2.4","-9.0","2.0","10.3","16.2","55.2","11.5"
"Chandler Hutchison","https://www.nba.com/stats/player/1628990/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","210","Boise State","https://www.nba.com/stats/players/traditional/?College=Boise%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","22","28.0","7.8","3.9","0.9","-11.9","3.2","18.0","18.3","52.1","7.7"
"Chandler Parsons","https://www.nba.com/stats/player/202718/","ATL","https://www.nba.com/stats/team/1610612737/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","230","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","38","5.0","2.8","1.4","0.6","-29.0","1.5","12.0","15.0","38.9","10.0"
"Charlie Brown Jr.","https://www.nba.com/stats/player/1629718/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","199","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","10.0","2.0","0.4","0.2","33.9","4.0","4.8","23.1","47.2","7.7"
"Chasson Randle","https://www.nba.com/stats/player/1626184/","GSW","https://www.nba.com/stats/team/1610612744/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","185","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","","","3.0","1.7","0.7","1.7","-2.0","0.0","5.3","8.0","37.7","16.1"
"Cheick Diallo","https://www.nba.com/stats/player/1627767/","PHX","https://www.nba.com/stats/team/1610612756/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","219","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","Mali","https://www.nba.com/stats/players/traditional/?Country=Mali","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","33","47.0","4.7","2.8","0.5","-3.8","6.3","20.8","16.9","68.8","7.6"
"Chimezie Metu","https://www.nba.com/stats/player/1629002/","SAS","https://www.nba.com/stats/team/1610612759/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","225","USC","https://www.nba.com/stats/players/traditional/?College=USC","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","49","18.0","3.2","1.8","0.6","-6.7","10.3","18.6","21.8","60.8","16.4"
"Chris Boucher","https://www.nba.com/stats/player/1628449/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","200","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","Saint Lucia","https://www.nba.com/stats/players/traditional/?Country=Saint%20Lucia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","62.0","6.6","4.5","0.4","5.7","12.1","18.5","18.5","58.7","4.9"
"Chris Chiozza","https://www.nba.com/stats/player/1629185/","BKN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","5-11","175","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","28.0","5.1","1.9","3.0","9.3","2.0","10.2","17.5","49.9","29.5"
"Chris Clemons","https://www.nba.com/stats/player/1629598/","HOU","https://www.nba.com/stats/team/1610612745/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","5-9","180","Campbell University","https://www.nba.com/stats/players/traditional/?College=Campbell%20University","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","33.0","4.9","0.9","0.8","-8.8","1.2","8.0","23.5","54.8","16.2"
"Chris Paul","https://www.nba.com/stats/player/101108/","OKC","https://www.nba.com/stats/team/1610612760/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-1","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","70.0","17.6","5.0","6.7","6.9","1.2","14.3","22.8","61.0","32.4"
"Chris Silva","https://www.nba.com/stats/player/1629735/","MIA","https://www.nba.com/stats/team/1610612748/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","234","South Carolina","https://www.nba.com/stats/players/traditional/?College=South%20Carolina","Gabon","https://www.nba.com/stats/players/traditional/?Country=Gabon","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","44.0","3.0","2.9","0.5","-6.0","16.2","18.4","15.5","65.1","10.3"
"Christian Wood","https://www.nba.com/stats/player/1626174/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","214","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","62.0","13.1","6.3","1.0","2.0","7.9","21.4","22.3","65.9","7.4"
"Clint Capela","https://www.nba.com/stats/player/203991/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","240","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","25","39.0","13.9","13.8","1.2","2.5","11.8","26.5","15.6","62.6","5.6"
"Coby White","https://www.nba.com/stats/player/1629632/","CHI","https://www.nba.com/stats/team/1610612741/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-4","195","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","7","65.0","13.2","3.5","2.7","-4.4","1.5","12.8","23.5","50.6","16.2"
"Cody Martin","https://www.nba.com/stats/player/1628998/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","205","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","36","48.0","5.0","3.3","2.0","-3.2","3.9","14.0","13.1","50.5","15.4"
"Cody Zeller","https://www.nba.com/stats/player/203469/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-0","240","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","4","58.0","11.1","7.1","1.5","-8.3","11.0","19.7","20.1","57.6","11.1"
"Collin Sexton","https://www.nba.com/stats/player/1629012/","CLE","https://www.nba.com/stats/team/1610612739/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-1","190","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","8","65.0","20.8","3.1","3.0","-9.2","2.8","6.9","26.4","56.0","14.6"
"Corey Brewer","https://www.nba.com/stats/player/201147/","SAC","https://www.nba.com/stats/team/1610612758/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","188","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","7","5.0","1.0","1.6","0.4","11.2","6.1","20.0","8.5","47.0","6.3"
"Cory Joseph","https://www.nba.com/stats/player/202709/","SAC","https://www.nba.com/stats/team/1610612758/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-3","200","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","29","72.0","6.4","2.6","3.5","-0.3","2.4","8.2","12.7","51.7","19.9"
"Courtney Lee","https://www.nba.com/stats/player/201584/","DAL","https://www.nba.com/stats/team/1610612742/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-5","215","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","22","24.0","4.5","1.3","0.5","6.7","1.9","7.0","11.6","62.9","4.4"
"Cristiano Felicio","https://www.nba.com/stats/player/1626245/","CHI","https://www.nba.com/stats/team/1610612741/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","270","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","22.0","3.9","4.6","0.7","-7.7","14.4","13.9","8.8","67.1","5.3"
"D'Angelo Russell","https://www.nba.com/stats/player/1626156/","MIN","https://www.nba.com/stats/team/1610612750/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","193","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","2","45.0","23.1","3.9","6.3","-8.1","1.1","10.7","30.5","55.6","32.7"
"D.J. Augustin","https://www.nba.com/stats/player/201571/","ORL","https://www.nba.com/stats/team/1610612753/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","5-11","183","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","9","57.0","10.5","2.1","4.6","1.5","1.5","6.7","18.4","55.4","28.1"
"D.J. Wilson","https://www.nba.com/stats/player/1628391/","MIL","https://www.nba.com/stats/team/1610612749/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","231","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","17","37.0","3.6","2.5","0.7","-6.3","3.1","18.1","17.5","47.5","10.4"
