"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Greg Oden","https://www.nba.com/stats/player/201141/","POR","https://www.nba.com/stats/team/1610612757/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-0","285","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","1","61.0","8.9","7.0","0.5","7.6","13.7","22.5","18.9","59.9","3.8"
"Hakim Warrick","https://www.nba.com/stats/player/101124/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","219","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","19","82.0","11.6","5.0","0.8","-4.5","6.8","14.8","21.5","55.4","6.0"
"Hamed Haddadi","https://www.nba.com/stats/player/201632/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-2","254","None","https://www.nba.com/stats/players/traditional/?College=None","Iran","https://www.nba.com/stats/players/traditional/?Country=Iran","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","19.0","2.5","2.5","0.4","21.7","14.3","23.8","19.9","54.3","11.4"
"Hassan Adams","https://www.nba.com/stats/player/200801/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","220","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","54","12.0","0.9","0.6","0.1","-14.3","1.7","13.0","15.7","35.2","3.0"
"Hedo Turkoglu","https://www.nba.com/stats/player/2045/","ORL","https://www.nba.com/stats/team/1610612753/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","220","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","16","77.0","16.8","5.3","4.9","9.1","1.7","12.5","22.7","54.1","22.3"
"Henry Walker","https://www.nba.com/stats/player/201611/","BOS","https://www.nba.com/stats/team/1610612738/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-6","220","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","47","29.0","3.0","1.0","0.4","-13.0","3.8","10.1","17.3","64.6","10.7"
"Hilton Armstrong","https://www.nba.com/stats/player/200756/","NOH","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","235","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","12","70.0","4.8","2.8","0.4","-2.9","8.1","11.7","16.3","58.5","4.5"
"Ike Diogu","https://www.nba.com/stats/player/101113/","SAC","https://www.nba.com/stats/team/1610612758/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","250","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","9","29.0","4.1","1.9","0.1","-21.2","11.8","14.9","22.2","61.1","3.0"
"Ime Udoka","https://www.nba.com/stats/player/2137/","SAS","https://www.nba.com/stats/team/1610612759/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","220","Portland State","https://www.nba.com/stats/players/traditional/?College=Portland%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","4.3","2.8","0.8","5.8","2.7","15.7","15.3","47.0","8.3"
"J.J. Barea","https://www.nba.com/stats/player/200826/","DAL","https://www.nba.com/stats/team/1610612742/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-0","175","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","79.0","7.8","2.2","3.4","0.0","2.4","9.1","20.0","51.6","27.2"
"J.R. Giddens","https://www.nba.com/stats/player/201592/","BOS","https://www.nba.com/stats/team/1610612738/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","215","New Mexico","https://www.nba.com/stats/players/traditional/?College=New%20Mexico","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","30","6.0","0.7","0.5","0.0","-2.6","40.0","16.7","23.5","66.7","0.0"
"JJ Hickson","https://www.nba.com/stats/player/201581/","CLE","https://www.nba.com/stats/team/1610612739/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-9","242","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","19","62.0","4.0","2.7","0.1","-7.7","8.1","15.7","17.7","54.8","2.3"
"JJ Redick","https://www.nba.com/stats/player/200755/","ORL","https://www.nba.com/stats/team/1610612753/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","64.0","6.0","1.7","1.1","4.8","0.7","8.8","15.6","56.2","10.5"
"JR Smith","https://www.nba.com/stats/player/2747/","DEN","https://www.nba.com/stats/team/1610612743/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","81.0","15.2","3.7","2.8","6.9","2.0","11.0","23.4","57.6","17.2"
"JaVale McGee","https://www.nba.com/stats/player/201580/","WAS","https://www.nba.com/stats/team/1610612764/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-0","237","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","75.0","6.5","3.9","0.3","-11.9","10.4","16.1","20.0","53.4","3.5"
"Jacque Vaughn","https://www.nba.com/stats/player/1521/","SAS","https://www.nba.com/stats/team/1610612759/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-1","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","27","30.0","2.2","0.7","1.8","-6.2","1.4","6.3","16.1","39.2","31.6"
"Jake Voskuhl","https://www.nba.com/stats/player/2063/","TOR","https://www.nba.com/stats/team/1610612761/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","255","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","33","38.0","0.9","1.6","0.2","0.7","9.4","15.3","12.6","34.2","4.3"
"Jamaal Magloire","https://www.nba.com/stats/player/2048/","MIA","https://www.nba.com/stats/team/1610612748/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","265","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","19","55.0","2.9","4.0","0.4","2.3","11.8","22.6","12.5","50.5","4.7"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","GSW","https://www.nba.com/stats/team/1610612744/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","200","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","65.0","19.7","3.0","4.4","-4.1","0.9","6.6","22.2","54.5","17.7"
"Jamario Moon","https://www.nba.com/stats/player/200081/","MIA","https://www.nba.com/stats/team/1610612748/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-8","200","Meridian CC","https://www.nba.com/stats/players/traditional/?College=Meridian%20CC","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","7.2","4.6","1.2","0.5","3.1","15.2","12.6","56.7","7.0"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","ORL","https://www.nba.com/stats/team/1610612753/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","42.0","16.7","3.5","5.4","14.2","1.6","9.1","22.5","61.2","29.2"
"James Jones","https://www.nba.com/stats/player/2592/","MIA","https://www.nba.com/stats/team/1610612748/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","220","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","49","40.0","4.2","1.6","0.5","2.4","1.9","8.7","12.8","52.0","4.9"
"James Posey","https://www.nba.com/stats/player/1899/","NOH","https://www.nba.com/stats/team/1610612740/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","217","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","18","75.0","8.9","4.8","1.1","1.5","1.9","16.5","14.7","56.8","6.5"
"James Singleton","https://www.nba.com/stats/player/101189/","DAL","https://www.nba.com/stats/team/1610612742/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","230","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","62.0","5.1","4.0","0.3","3.4","10.2","17.0","14.6","61.5","3.1"
"James White","https://www.nba.com/stats/player/200778/","HOU","https://www.nba.com/stats/team/1610612745/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","200","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","31","4.0","1.8","0.0","0.3","-44.7","0.0","0.0","30.8","70.0","25.0"
"Jared Dudley","https://www.nba.com/stats/player/201162/","PHX","https://www.nba.com/stats/team/1610612756/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","225","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","22","68.0","5.5","3.0","0.8","0.0","7.2","11.1","14.0","56.2","7.2"
"Jared Jeffries","https://www.nba.com/stats/player/2407/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","240","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","11","56.0","5.3","4.1","1.4","-3.3","9.5","8.2","12.4","47.3","8.8"
"Jarrett Jack","https://www.nba.com/stats/player/101127/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-3","197","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","22","82.0","13.1","3.4","4.1","-0.2","1.6","8.4","18.1","55.4","18.4"
"Jarron Collins","https://www.nba.com/stats/player/2260/","UTA","https://www.nba.com/stats/team/1610612762/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","249","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","52","26.0","1.5","1.4","0.3","-6.9","9.3","8.9","10.6","50.2","5.8"
"Jarvis Hayes","https://www.nba.com/stats/player/2553/","NJN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","228","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","10","74.0","8.7","3.6","0.7","0.1","1.5","13.5","16.3","53.7","5.0"
"Jason Collins","https://www.nba.com/stats/player/2215/","MIN","https://www.nba.com/stats/team/1610612750/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","255","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","18","31.0","1.8","2.3","0.4","-24.2","6.4","11.6","10.6","34.6","4.2"
"Jason Hart","https://www.nba.com/stats/player/2078/","DEN","https://www.nba.com/stats/team/1610612743/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","180","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","49","39.0","2.0","1.2","1.2","-20.2","3.4","9.9","15.9","37.5","26.8"
"Jason Kapono","https://www.nba.com/stats/player/2574/","TOR","https://www.nba.com/stats/team/1610612761/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","215","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","31","80.0","8.2","2.0","1.3","-4.4","1.5","7.5","16.8","52.5","9.3"
