"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Pape Sow","https://www.nba.com/stats/player/2776/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","250","California State-Fullerton","https://www.nba.com/stats/players/traditional/?College=California%20State-Fullerton","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","47","27.0","2.3","2.1","0.1","1.3","7.6","17.4","14.4","44.4","1.2"
"Pat Garrity","https://www.nba.com/stats/player/1727/","ORL","https://www.nba.com/stats/team/1610612753/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","238","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","19","71.0","4.6","1.7","0.4","-6.2","2.0","10.7","15.2","50.5","5.1"
"Pau Gasol","https://www.nba.com/stats/player/2200/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","240","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","3","56.0","17.8","7.3","2.4","4.0","7.9","16.1","25.7","58.2","14.3"
"Paul Pierce","https://www.nba.com/stats/player/1718/","BOS","https://www.nba.com/stats/team/1610612738/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","230","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","10","82.0","21.6","6.6","4.2","3.2","2.8","15.4","26.1","58.3","19.7"
"Paul Shirley","https://www.nba.com/stats/player/2321/","PHX","https://www.nba.com/stats/team/1610612756/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","230","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","9.0","1.3","0.2","0.3","-59.7","3.3","3.4","19.4","47.0","20.0"
"Pavel Podkolzin","https://www.nba.com/stats/player/2750/","DAL","https://www.nba.com/stats/team/1610612742/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-5","260","None","https://www.nba.com/stats/players/traditional/?College=None","Russia","https://www.nba.com/stats/players/traditional/?Country=Russia","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","21","5.0","0.2","0.4","0.0","-26.4","0.0","28.6","16.7","56.8","0.0"
"Peja Stojakovic","https://www.nba.com/stats/player/978/","SAC","https://www.nba.com/stats/team/1610612758/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","229","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","14","66.0","20.1","4.3","2.1","2.3","2.5","8.6","21.3","58.4","8.6"
"Peter John Ramos","https://www.nba.com/stats/player/2762/","WAS","https://www.nba.com/stats/team/1610612764/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-3","275","None","https://www.nba.com/stats/players/traditional/?College=None","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","32","6.0","1.8","0.7","0.0","-3.4","4.2","17.6","29.2","50.6","0.0"
"Predrag Drobnjak","https://www.nba.com/stats/player/1542/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","270","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","48","71.0","8.4","3.4","0.7","-7.3","5.0","12.5","20.5","50.1","6.0"
"Primoz Brezec","https://www.nba.com/stats/player/2056/","CHA","https://www.nba.com/stats/team/1610612766/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-1","252","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","27","72.0","13.0","7.4","1.2","-6.9","9.4","14.4","18.1","55.0","6.3"
"Quentin Richardson","https://www.nba.com/stats/player/2047/","PHX","https://www.nba.com/stats/team/1610612756/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","230","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","18","79.0","14.9","6.1","2.0","8.8","3.2","12.2","18.6","52.2","7.7"
"Quinton Ross","https://www.nba.com/stats/player/2624/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","193","Southern Methodist","https://www.nba.com/stats/players/traditional/?College=Southern%20Methodist","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","78.0","5.1","2.7","1.4","-4.5","3.9","9.4","13.4","47.1","10.9"
"Qyntel Woods","https://www.nba.com/stats/player/2417/","MIA","https://www.nba.com/stats/team/1610612748/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","221","Northeast Mississippi CC","https://www.nba.com/stats/players/traditional/?College=Northeast%20Mississippi%20CC","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","21","3.0","3.3","2.0","0.0","-7.0","5.9","12.1","16.1","41.7","0.0"
"Raef LaFrentz","https://www.nba.com/stats/player/1711/","BOS","https://www.nba.com/stats/team/1610612738/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","245","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","3","80.0","11.1","6.9","1.2","2.6","7.4","18.1","16.5","58.7","6.9"
"Rafael Araujo","https://www.nba.com/stats/player/2737/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","280","Brigham Young","https://www.nba.com/stats/players/traditional/?College=Brigham%20Young","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","8","59.0","3.3","3.1","0.3","-1.8","8.2","18.2","15.2","49.2","3.2"
"Rafer Alston","https://www.nba.com/stats/player/1747/","TOR","https://www.nba.com/stats/team/1610612761/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-2","170","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","39","80.0","14.2","3.5","6.4","-1.4","1.5","9.0","20.8","52.2","31.4"
"Raja Bell","https://www.nba.com/stats/player/1952/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","210","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","US Virgin Islands","https://www.nba.com/stats/players/traditional/?Country=US%20Virgin%20Islands","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","63.0","12.3","3.2","1.4","-5.6","2.8","9.5","20.5","52.7","9.2"
"Randy Livingston","https://www.nba.com/stats/player/988/","UTA","https://www.nba.com/stats/team/1610612762/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-4","209","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","42","17.0","3.8","0.7","2.6","-10.2","1.3","4.5","14.2","53.8","31.9"
"Rashard Lewis","https://www.nba.com/stats/player/1740/","SEA","https://www.nba.com/stats/team/1610612760/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","215","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","32","71.0","20.5","5.5","1.3","6.2","4.2","10.8","23.7","57.1","6.4"
"Rasheed Wallace","https://www.nba.com/stats/player/739/","DET","https://www.nba.com/stats/team/1610612765/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","230","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","4","79.0","14.5","8.2","1.8","7.6","6.7","17.7","22.0","49.9","9.4"
"Rasho Nesterovic","https://www.nba.com/stats/player/1725/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","255","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","17","70.0","5.9","6.6","1.0","12.0","11.0","15.5","13.2","46.3","6.1"
"Rasual Butler","https://www.nba.com/stats/player/2446/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","205","La Salle","https://www.nba.com/stats/players/traditional/?College=La%20Salle","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","52","65.0","6.5","2.3","1.0","4.5","1.3","10.8","17.5","48.8","8.5"
"Raul Lopez","https://www.nba.com/stats/player/2221/","UTA","https://www.nba.com/stats/team/1610612762/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-0","175","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","24","31.0","5.2","1.3","4.0","6.5","1.5","7.0","17.5","53.8","36.3"
"Ray Allen","https://www.nba.com/stats/player/951/","SEA","https://www.nba.com/stats/team/1610612760/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","205","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","5","78.0","23.9","4.4","3.7","4.1","2.6","9.3","27.0","55.5","17.6"
"Reece Gaines","https://www.nba.com/stats/player/2558/","MIL","https://www.nba.com/stats/team/1610612749/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","205","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","15","21.0","2.0","0.7","0.3","-17.9","0.5","6.9","14.2","39.6","7.8"
"Reggie Evans","https://www.nba.com/stats/player/2501/","SEA","https://www.nba.com/stats/team/1610612760/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","245","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","79.0","4.9","9.3","0.7","0.9","13.7","28.0","11.8","51.2","4.6"
"Reggie Miller","https://www.nba.com/stats/player/397/","IND","https://www.nba.com/stats/team/1610612754/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-7","195","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1987","https://www.nba.com/stats/players/traditional/?DraftYear=1987","1","11","66.0","14.8","2.4","2.2","5.5","0.9","6.7","19.8","58.2","12.5"
"Richard Hamilton","https://www.nba.com/stats/player/1888/","DET","https://www.nba.com/stats/team/1610612765/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","193","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","7","76.0","18.7","3.9","4.9","7.8","2.6","7.6","24.5","52.8","22.6"
"Richard Jefferson","https://www.nba.com/stats/player/2210/","NJN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","225","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","13","33.0","22.2","7.3","4.0","-5.3","3.9","14.5","28.1","53.7","20.4"
"Richie Frahm","https://www.nba.com/stats/player/2499/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","210","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","43.0","3.8","1.4","0.7","-2.4","3.6","8.9","14.8","54.3","9.7"
"Rick Brunson","https://www.nba.com/stats/player/1594/","LAC","https://www.nba.com/stats/team/1610612746/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-4","190","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","5.5","2.3","5.1","-1.3","1.3","8.6","14.1","46.0","33.2"
"Ricky Davis","https://www.nba.com/stats/player/1729/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","195","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","21","82.0","16.0","3.0","3.0","-1.2","2.6","6.7","23.2","54.7","16.3"
"Robert Horry","https://www.nba.com/stats/player/109/","SAS","https://www.nba.com/stats/team/1610612759/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-10","240","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","11","75.0","6.0","3.6","1.1","10.0","6.8","13.4","16.0","53.3","9.1"
"Robert Swift","https://www.nba.com/stats/player/2741/","SEA","https://www.nba.com/stats/team/1610612760/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","7-0","245","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","12","16.0","0.9","0.3","0.1","-26.6","1.5","7.3","12.1","50.1","5.1"
"Robert Traylor","https://www.nba.com/stats/player/1714/","CLE","https://www.nba.com/stats/team/1610612739/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","284","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","6","74.0","5.5","4.5","0.8","-1.4","9.7","15.2","17.1","46.1","7.5"
"Rod Strickland","https://www.nba.com/stats/player/393/","HOU","https://www.nba.com/stats/team/1610612745/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-3","185","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1988","https://www.nba.com/stats/players/traditional/?DraftYear=1988","1","19","16.0","1.8","1.7","2.4","3.8","1.6","12.4","15.4","29.5","30.7"
"Rodney Buford","https://www.nba.com/stats/player/1934/","NJN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","195","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","53","64.0","7.0","3.0","1.0","-9.2","2.4","13.0","18.8","43.7","9.3"
"Rodney Rogers","https://www.nba.com/stats/player/915/","PHI","https://www.nba.com/stats/team/1610612755/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","270","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","9","58.0","7.7","4.2","1.5","-8.4","4.4","14.3","18.8","46.2","11.0"
"Rodney White","https://www.nba.com/stats/player/2206/","GSW","https://www.nba.com/stats/team/1610612744/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","230","North Carolina-Charlotte","https://www.nba.com/stats/players/traditional/?College=North%20Carolina-Charlotte","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","9","58.0","5.1","1.5","0.8","-3.6","3.3","9.9","22.2","47.5","11.8"
"Ron Mercer","https://www.nba.com/stats/player/1500/","NJN","https://www.nba.com/stats/team/1610612751/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","6","18.0","7.6","2.2","1.1","-10.3","2.2","8.3","20.5","42.2","11.1"
"Ronald Dupree","https://www.nba.com/stats/player/2648/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","209","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","47.0","3.2","2.0","0.5","-2.4","7.8","13.4","16.8","51.5","9.4"
"Royal Ivey","https://www.nba.com/stats/player/2767/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","200","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","37","62.0","3.5","1.4","1.7","-2.9","2.3","8.6","15.0","48.4","19.7"
"Ruben Patterson","https://www.nba.com/stats/player/1739/","POR","https://www.nba.com/stats/team/1610612757/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","223","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","31","70.0","11.6","3.9","2.0","-2.1","6.8","7.2","20.0","55.8","12.0"
"Ryan Bowen","https://www.nba.com/stats/player/1763/","HOU","https://www.nba.com/stats/team/1610612745/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","220","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","55","66.0","1.7","1.2","0.3","6.5","3.7","8.6","9.9","46.2","5.2"
"Ryan Humphrey","https://www.nba.com/stats/player/2415/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","235","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","19","35.0","2.9","2.5","0.2","-3.9","14.9","13.5","19.9","42.8","3.6"
"Sam Cassell","https://www.nba.com/stats/player/208/","MIN","https://www.nba.com/stats/team/1610612750/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-3","185","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","24","59.0","13.5","2.7","5.1","4.0","1.7","8.3","25.5","52.9","33.6"
"Samaki Walker","https://www.nba.com/stats/player/955/","WAS","https://www.nba.com/stats/team/1610612764/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","250","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","9","14.0","1.7","1.3","0.3","-4.8","6.0","7.8","13.1","37.1","4.5"
"Samuel Dalembert","https://www.nba.com/stats/player/2223/","PHI","https://www.nba.com/stats/team/1610612755/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","250","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","26","72.0","8.2","7.5","0.5","1.4","10.7","19.5","16.0","54.3","3.1"
"Sasha Pavlovic","https://www.nba.com/stats/player/2562/","CLE","https://www.nba.com/stats/team/1610612739/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Montenegro","https://www.nba.com/stats/players/traditional/?Country=Montenegro","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","19","65.0","4.8","1.1","0.8","0.1","1.7","7.1","17.8","51.6","9.1"
"Sasha Vujacic","https://www.nba.com/stats/player/2756/","LAL","https://www.nba.com/stats/team/1610612747/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","193","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","27","35.0","2.9","1.8","1.5","1.6","3.0","12.6","14.9","40.3","18.5"
"Scot Pollard","https://www.nba.com/stats/player/1513/","IND","https://www.nba.com/stats/team/1610612754/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","265","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","19","49.0","3.9","4.2","0.4","7.0","10.7","15.2","12.0","50.6","3.4"
"Scott Padgett","https://www.nba.com/stats/player/1909/","HOU","https://www.nba.com/stats/team/1610612745/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","240","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","28","66.0","4.2","2.8","0.8","11.2","5.0","14.3","13.5","54.9","9.6"
"Scott Williams","https://www.nba.com/stats/player/281/","CLE","https://www.nba.com/stats/team/1610612739/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-10","260","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","19.0","1.7","1.6","0.4","-9.5","9.8","11.7","14.9","36.0","8.4"
"Sean Marks","https://www.nba.com/stats/player/1752/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","250","California","https://www.nba.com/stats/players/traditional/?College=California","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","44","23.0","3.3","2.4","0.3","-6.7","6.6","14.7","19.1","41.2","6.5"
"Sebastian Telfair","https://www.nba.com/stats/player/2742/","POR","https://www.nba.com/stats/team/1610612757/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-0","160","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","13","68.0","6.8","1.5","3.3","-6.6","0.8","6.9","20.8","47.1","28.0"
"Shandon Anderson","https://www.nba.com/stats/player/1000/","MIA","https://www.nba.com/stats/team/1610612748/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-6","210","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","54","66.0","3.9","2.9","1.1","7.6","3.9","12.3","11.7","51.8","9.1"
"Shane Battier","https://www.nba.com/stats/player/2203/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","6","80.0","9.9","5.2","1.6","6.9","6.6","10.5","14.5","55.5","8.1"
"Shaquille O'Neal","https://www.nba.com/stats/player/406/","MIA","https://www.nba.com/stats/team/1610612748/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","7-1","325","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","1","73.0","22.9","10.4","2.7","10.0","11.2","19.7","30.1","58.3","14.9"
