"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Shabazz Napier","https://www.nba.com/stats/player/203894/","ORL","https://www.nba.com/stats/team/1610612753/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","175","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","24","55.0","3.7","1.0","1.8","-4.6","1.5","7.7","19.6","46.0","25.3"
"Shane Larkin","https://www.nba.com/stats/player/203499/","BKN","https://www.nba.com/stats/team/1610612751/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","5-11","175","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","18","78.0","7.3","2.3","4.4","-9.7","1.6","9.2","17.2","51.5","30.0"
"Shaun Livingston","https://www.nba.com/stats/player/2733/","GSW","https://www.nba.com/stats/team/1610612744/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","192","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","4","78.0","6.3","2.2","3.0","6.8","2.8","7.8","14.0","58.1","22.2"
"Shayne Whittington","https://www.nba.com/stats/player/203963/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","250","Western Michigan","https://www.nba.com/stats/players/traditional/?College=Western%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","1.6","1.7","0.4","-8.1","10.6","17.1","17.2","46.3","12.0"
"Shelvin Mack","https://www.nba.com/stats/player/202714/","UTA","https://www.nba.com/stats/team/1610612762/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","203","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","34","52.0","8.6","2.5","3.6","4.9","1.3","11.1","22.9","50.7","29.2"
"Solomon Hill","https://www.nba.com/stats/player/203524/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","225","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","23","59.0","4.2","2.8","1.0","3.7","4.3","13.6","12.8","54.3","9.3"
"Sonny Weems","https://www.nba.com/stats/player/201603/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","205","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","39","43.0","2.5","1.2","1.1","-8.1","1.2","9.8","12.9","45.9","14.8"
"Spencer Dinwiddie","https://www.nba.com/stats/player/203915/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","200","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","38","12.0","4.8","1.4","1.8","-19.1","2.1","8.3","20.7","42.3","29.7"
"Spencer Hawes","https://www.nba.com/stats/player/201150/","CHA","https://www.nba.com/stats/team/1610612766/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-1","245","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","10","57.0","6.0","4.3","1.9","1.8","4.7","17.5","16.8","50.8","17.1"
"Stanley Johnson","https://www.nba.com/stats/player/1626169/","DET","https://www.nba.com/stats/team/1610612765/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-7","245","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","8","73.0","8.1","4.2","1.6","-3.6","3.1","14.7","19.1","46.0","11.3"
"Stephen Curry","https://www.nba.com/stats/player/201939/","GSW","https://www.nba.com/stats/team/1610612744/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-3","190","Davidson","https://www.nba.com/stats/players/traditional/?College=Davidson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","7","79.0","30.1","5.4","6.7","17.7","2.6","11.7","31.4","66.9","31.5"
"Steve Blake","https://www.nba.com/stats/player/2581/","DET","https://www.nba.com/stats/team/1610612765/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-3","172","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","38","58.0","4.4","1.5","3.4","-3.3","0.8","8.3","14.3","51.0","31.1"
"Steve Novak","https://www.nba.com/stats/player/200779/","MIL","https://www.nba.com/stats/team/1610612749/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","225","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","32","10.0","2.4","0.5","0.0","1.9","0.0","9.6","16.2","65.1","0.0"
"Steven Adams","https://www.nba.com/stats/player/203500/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","255","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","12","80.0","8.0","6.7","0.8","11.9","10.9","14.2","12.5","62.1","4.2"
"T.J. McConnell","https://www.nba.com/stats/player/204456/","PHI","https://www.nba.com/stats/team/1610612755/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","200","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","0","","81.0","6.1","3.1","4.5","-8.1","2.6","13.4","16.7","51.1","36.0"
"T.J. Warren","https://www.nba.com/stats/player/203933/","PHX","https://www.nba.com/stats/team/1610612756/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","230","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","14","47.0","11.0","3.1","0.9","-4.7","5.0","8.8","19.5","54.9","6.8"
"Taj Gibson","https://www.nba.com/stats/player/201959/","CHI","https://www.nba.com/stats/team/1610612741/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","225","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","26","73.0","8.6","6.9","1.5","-3.1","10.4","14.0","14.4","55.6","8.3"
"Tarik Black","https://www.nba.com/stats/player/204028/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","250","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","39.0","3.4","4.0","0.4","3.4","8.6","22.8","13.0","53.7","5.3"
"Tayshaun Prince","https://www.nba.com/stats/player/2419/","MIN","https://www.nba.com/stats/team/1610612750/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-9","212","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","23","77.0","2.9","1.9","1.0","-4.0","2.2","7.8","8.1","46.6","7.3"
"Terrence Jones","https://www.nba.com/stats/player/203093/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","252","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","18","50.0","8.7","4.2","0.8","-10.3","5.6","14.8","19.0","51.9","6.9"
"Terrence Ross","https://www.nba.com/stats/player/203082/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","195","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","8","73.0","9.9","2.5","0.8","6.0","1.2","9.2","17.8","55.1","5.3"
"Terry Rozier","https://www.nba.com/stats/player/1626179/","BOS","https://www.nba.com/stats/team/1610612738/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-2","190","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","16","39.0","1.8","1.6","0.9","-7.5","6.2","11.8","16.8","32.6","19.9"
"Thabo Sefolosha","https://www.nba.com/stats/player/200757/","ATL","https://www.nba.com/stats/team/1610612737/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","220","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","13","75.0","6.4","4.5","1.4","1.5","3.0","15.0","12.1","57.9","9.3"
"Thaddeus Young","https://www.nba.com/stats/player/201152/","BKN","https://www.nba.com/stats/team/1610612751/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","221","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","12","73.0","15.1","9.0","1.9","-4.6","7.6","20.8","21.7","53.3","9.4"
"Thanasis Antetokounmpo","https://www.nba.com/stats/player/203648/","NYK","https://www.nba.com/stats/team/1610612752/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","205","None","https://www.nba.com/stats/players/traditional/?College=None","Greece","https://www.nba.com/stats/players/traditional/?Country=Greece","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","51","2.0","3.0","0.5","0.0","-35.2","0.0","11.1","28.6","75.0","0.0"
"Thomas Robinson","https://www.nba.com/stats/player/203080/","BKN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","237","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","5","71.0","4.3","5.1","0.6","-13.6","13.4","25.5","18.6","45.3","8.0"
"Tiago Splitter","https://www.nba.com/stats/player/201168/","ATL","https://www.nba.com/stats/team/1610612737/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","245","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","28","36.0","5.6","3.3","0.8","8.3","8.1","12.6","15.0","57.1","7.7"
"Tibor Pleiss","https://www.nba.com/stats/player/202353/","UTA","https://www.nba.com/stats/team/1610612762/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-3","256","None","https://www.nba.com/stats/players/traditional/?College=None","Germany","https://www.nba.com/stats/players/traditional/?Country=Germany","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","31","12.0","2.0","1.3","0.2","-10.4","8.7","11.8","18.6","46.4","4.3"
"Tim Duncan","https://www.nba.com/stats/player/1495/","SAS","https://www.nba.com/stats/team/1610612759/traditional","40","https://www.nba.com/stats/players/traditional/?CF=AGE*E*40","6-11","250","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","US Virgin Islands","https://www.nba.com/stats/players/traditional/?Country=US%20Virgin%20Islands","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","1","61.0","8.6","7.3","2.7","13.6","7.9","21.2","17.1","52.3","15.3"
"Tim Frazier","https://www.nba.com/stats/player/204025/","NOP","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","170","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","51.0","5.1","2.2","3.2","-1.8","3.5","11.1","19.2","49.9","33.9"
"Tim Hardaway Jr.","https://www.nba.com/stats/player/203501/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","205","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","24","51.0","6.4","1.7","1.0","6.6","0.8","8.4","15.9","56.3","8.9"
"Timofey Mozgov","https://www.nba.com/stats/player/202389/","CLE","https://www.nba.com/stats/team/1610612739/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-1","275","None","https://www.nba.com/stats/players/traditional/?College=None","Russia","https://www.nba.com/stats/players/traditional/?Country=Russia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","76.0","6.3","4.4","0.4","0.6","8.7","16.8","16.0","59.3","3.9"
"Tobias Harris","https://www.nba.com/stats/player/202699/","DET","https://www.nba.com/stats/team/1610612765/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","235","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","19","76.0","14.7","6.7","2.2","0.5","3.8","16.6","19.2","56.0","10.6"
