"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Taurean Prince","https://www.nba.com/stats/player/1627752/","CLE","https://www.nba.com/stats/team/1610612739/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","218","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","12","41.0","9.5","3.5","1.9","-6.1","2.1","13.2","18.9","54.0","12.1"
"Terance Mann","https://www.nba.com/stats/player/1629611/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","215","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","48","67.0","7.0","3.6","1.6","2.7","4.4","14.0","14.4","60.3","11.4"
"Terence Davis","https://www.nba.com/stats/player/1629056/","SAC","https://www.nba.com/stats/team/1610612758/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","201","Mississippi","https://www.nba.com/stats/players/traditional/?College=Mississippi","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","61.0","8.7","2.5","1.4","-2.8","1.8","12.5","21.3","55.5","12.2"
"Terrance Ferguson","https://www.nba.com/stats/player/1628390/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","190","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","21","13.0","0.2","0.1","0.2","-17.8","0.0","2.4","9.4","14.3","5.7"
"Terrence Ross","https://www.nba.com/stats/player/203082/","ORL","https://www.nba.com/stats/team/1610612753/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","206","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","8","46.0","15.6","3.4","2.3","-8.8","1.0","10.4","23.0","53.0","13.3"
"Terry Rozier","https://www.nba.com/stats/player/1626179/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","190","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","16","69.0","20.4","4.4","4.2","-2.0","1.9","10.5","23.8","57.5","19.3"
"Thaddeus Young","https://www.nba.com/stats/player/201152/","CHI","https://www.nba.com/stats/team/1610612741/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","235","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","12","68.0","12.1","6.2","4.3","4.1","10.5","15.4","21.6","57.8","25.3"
"Thanasis Antetokounmpo","https://www.nba.com/stats/player/203648/","MIL","https://www.nba.com/stats/team/1610612749/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","219","None","https://www.nba.com/stats/players/traditional/?College=None","Greece","https://www.nba.com/stats/players/traditional/?Country=Greece","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","51","57.0","2.9","2.2","0.8","2.5","9.3","11.3","14.7","52.3","11.3"
"Theo Maledon","https://www.nba.com/stats/player/1630177/","OKC","https://www.nba.com/stats/team/1610612760/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-4","175","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","34","65.0","10.1","3.2","3.5","-16.5","1.2","10.1","18.8","48.9","19.7"
"Theo Pinson","https://www.nba.com/stats/player/1629033/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","212","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","17.0","0.1","0.3","0.1","-16.0","0.0","11.4","11.8","11.1","6.3"
"Thomas Bryant","https://www.nba.com/stats/player/1628418/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","248","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","42","10.0","14.3","6.1","1.5","-2.1","6.3","16.3","16.3","70.4","7.9"
"Thon Maker","https://www.nba.com/stats/player/1627748/","CLE","https://www.nba.com/stats/team/1610612739/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","221","None","https://www.nba.com/stats/players/traditional/?College=None","South Sudan","https://www.nba.com/stats/players/traditional/?Country=South%20Sudan","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","10","8.0","3.8","2.3","0.5","-10.9","9.3","11.8","14.5","65.7","10.0"
"Tim Frazier","https://www.nba.com/stats/player/204025/","MEM","https://www.nba.com/stats/team/1610612763/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-0","170","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","1.6","1.6","3.2","7.8","0.0","10.7","17.8","17.7","33.3"
"Tim Hardaway Jr.","https://www.nba.com/stats/player/203501/","DAL","https://www.nba.com/stats/team/1610612742/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","205","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","24","70.0","16.6","3.3","1.8","2.1","1.0","10.1","23.0","58.9","9.8"
"Timothe Luwawu-Cabarrot","https://www.nba.com/stats/player/1627789/","BKN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","220","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","24","58.0","6.4","2.2","1.2","-0.4","2.6","9.2","16.5","49.3","8.8"
"Tobias Harris","https://www.nba.com/stats/player/202699/","PHI","https://www.nba.com/stats/team/1610612755/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","226","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","19","62.0","19.5","6.8","3.5","7.2","3.2","17.0","23.7","59.7","17.5"
"Tomas Satoransky","https://www.nba.com/stats/player/203107/","CHI","https://www.nba.com/stats/team/1610612741/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Czech Republic","https://www.nba.com/stats/players/traditional/?Country=Czech%20Republic","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","32","58.0","7.7","2.4","4.7","-0.8","2.4","8.7","15.0","61.4","27.8"
"Tony Bradley","https://www.nba.com/stats/player/1628396/","OKC","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","248","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","28","42.0","7.1","5.7","0.9","-1.8","12.1","22.4","15.4","67.8","7.7"
"Tony Snell","https://www.nba.com/stats/player/203503/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","213","New Mexico","https://www.nba.com/stats/players/traditional/?College=New%20Mexico","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","20","47.0","5.3","2.4","1.3","2.2","1.9","9.0","8.4","70.8","8.0"
"Torrey Craig","https://www.nba.com/stats/player/1628470/","PHX","https://www.nba.com/stats/team/1610612756/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","221","South Carolina Upstate","https://www.nba.com/stats/players/traditional/?College=South%20Carolina%20Upstate","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","50.0","5.5","3.9","1.0","-3.7","7.0","18.5","14.1","57.9","8.4"
"Trae Young","https://www.nba.com/stats/player/1629027/","ATL","https://www.nba.com/stats/team/1610612737/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","180","Oklahoma","https://www.nba.com/stats/players/traditional/?College=Oklahoma","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","5","63.0","25.3","3.9","9.4","5.2","1.8","9.4","32.0","58.9","42.6"
"Tre Jones","https://www.nba.com/stats/player/1630200/","SAS","https://www.nba.com/stats/team/1610612759/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-1","185","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","41","37.0","2.5","0.6","1.1","-13.8","2.8","4.9","15.9","54.4","22.8"
"Tremont Waters","https://www.nba.com/stats/player/1629682/","BOS","https://www.nba.com/stats/team/1610612738/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","5-10","175","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","51","26.0","3.8","0.8","2.4","-2.0","2.1","6.2","20.4","54.1","38.0"
"Trent Forrest","https://www.nba.com/stats/player/1630235/","UTA","https://www.nba.com/stats/team/1610612762/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","210","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","30.0","2.9","1.5","1.5","-7.7","3.8","11.1","14.4","55.4","20.5"
"Trevor Ariza","https://www.nba.com/stats/player/2772/","MIA","https://www.nba.com/stats/team/1610612748/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-8","215","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","43","30.0","9.4","4.8","1.8","2.8","3.3","15.0","14.9","54.2","8.9"
"Trey Burke","https://www.nba.com/stats/player/203504/","DAL","https://www.nba.com/stats/team/1610612742/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-0","185","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","9","62.0","6.6","0.9","1.3","1.3","1.1","4.7","19.3","54.4","12.9"
"Trey Lyles","https://www.nba.com/stats/player/1626168/","SAS","https://www.nba.com/stats/team/1610612759/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","234","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","12","23.0","5.0","3.7","0.6","-14.5","2.2","21.3","12.8","57.4","6.0"
"Tristan Thompson","https://www.nba.com/stats/player/202684/","BOS","https://www.nba.com/stats/team/1610612738/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","254","Texas-Austin","https://www.nba.com/stats/players/traditional/?College=Texas-Austin","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","4","54.0","7.6","8.1","1.2","1.0","12.4","21.2","14.4","54.0","7.3"
"Troy Brown Jr.","https://www.nba.com/stats/player/1628972/","CHI","https://www.nba.com/stats/team/1610612741/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-6","215","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","15","34.0","4.7","3.1","0.9","3.1","3.9","15.8","14.1","52.5","7.6"
"Ty Jerome","https://www.nba.com/stats/player/1629660/","OKC","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","195","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","24","33.0","10.7","2.8","3.6","-8.5","1.2","10.0","18.1","58.5","22.9"
"Ty-Shon Alexander","https://www.nba.com/stats/player/1630234/","PHX","https://www.nba.com/stats/team/1610612756/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","195","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","0.6","0.7","0.4","-6.0","3.8","15.7","14.3","34.9","20.0"
"Tyler Bey","https://www.nba.com/stats/player/1630189/","DAL","https://www.nba.com/stats/team/1610612742/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","215","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","36","18.0","1.0","1.1","0.2","-27.0","9.0","17.7","14.3","37.2","6.3"
